R:								
L:-2559.08	2328.120	-221.190	126.830	16.720	-173.520	143.590	915.750	
R:1300.29	-1874.760	618.900	-26.550	47.420	163.020	964.590	294.260	
L:-550.29	1870.850	1828.860	68.600	-92.590	-170.100	148.230	916.480	
R:1471.44	-1862.060	521.240	-24.480	66.410	170.530	964.350	306.960	
L:-114.26	1233.640	-245.360	-33.810	-74.340	-163.210	151.160	921.610	
R:1527.59	-1855.960	423.830	-28.690	92.470	173.650	965.320	323.080	
L:234.38	653.080	-413.330	-14.890	-75.260	-151.730	157.510	925.520	
R:1370.12	-1652.340	179.440	-32.710	130.310	177.800	967.770	347.250	
L:92.29	527.590	212.650	22.520	-66.890	-122.500	163.370	934.550	
R:1072.27	-1497.070	-119.380	-45.900	164.550	182.800	974.850	380.710	
L:-219.97	1102.050	519.290	30.940	-52.310	-106.690	169.960	928.940	
R:998.54	-1268.550	-139.650	-64.580	185.610	176.030	974.850	439.560	
L:-1011.72	1261.470	242.920	1.590	-32.780	-94.060	176.310	886.200	
R:1094.48	-980.220	17.330	-75.070	202.270	160.400	975.090	523.810	
L:-735.60	1361.570	-36.870	0.000	-50.350	-106.570	179.980	851.770	
R:29.79	-974.370	640.620	-64.450	232.300	92.040	951.400	820.760	
L:559.57	996.340	489.990	12.700	-69.460	-83.070	185.590	820.510	
R:29.79	-974.370	640.620	-64.450	232.300	92.040	951.400	820.760	
L:479.74	950.200	-144.780	4.460	-23.680	-52.980	189.500	795.600	
R:-691.41	-1013.430	127.440	-35.830	221.500	86.060	874.970	901.590	
L:256.59	1032.710	43.700	25.880	20.570	-51.390	191.700	775.820	
R:-1008.54	-916.750	302.000	-14.830	112.240	75.320	861.290	917.950	
L:139.65	1224.120	342.530	13.610	51.820	-41.690	194.380	767.520	
R:-1125.24	-843.990	239.500	-0.980	25.330	72.200	865.690	929.670	
L:-27.59	1136.960	61.520	-9.090	65.550	-32.470	198.530	770.700	
R:-210.94	-956.790	-82.030	6.710	-16.600	71.780	859.100	933.820	
L:-130.37	1064.210	24.170	-7.260	54.320	-30.090	205.860	776.070	
R:1027.34	-735.840	-219.480	17.460	-63.840	29.110	861.050	940.170	
L:-120.36	1052.490	178.220	-2.010	33.510	-25.330	211.720	781.930	
R:1743.90	-334.960	-274.170	17.090	-19.530	-18.190	864.960	939.440	
L:-104.98	1039.790	217.040	-2.750	20.260	-23.130	225.640	778.750	
R:1345.46	-140.870	-95.950	19.410	46.450	-67.140	859.340	937.730	
L:-61.04	1039.310	192.870	-5.490	11.660	-21.850	240.290	781.440	
R:618.90	-250.730	61.770	21.790	95.150	-86.670	854.700	936.750	
L:-45.65	1002.440	221.920	-7.200	8.360	-20.320	255.430	781.440	
R:-33.69	-213.620	178.710	31.560	119.450	-103.760	851.040	934.550	
L:-34.91	1009.030	203.370	-7.200	5.250	-21.240	270.330	782.170	
R:-440.43	-177.490	186.770	40.410	99.490	-114.200	845.420	929.430	
L:24.66	987.060	236.080	-4.940	0.490	-20.630	289.380	776.310	
R:-667.48	-227.780	179.200	51.450	43.030	-121.580	841.510	928.690	
L:50.54	950.930	324.460	-1.710	0.060	-19.710	306.960	775.580	
R:-385.74	-391.850	169.430	62.560	-21.420	-127.500	838.830	926.010	
L:96.68	925.780	336.180	-2.200	0.430	-21.850	325.030	766.790	
R:32.96	-452.150	73.730	76.600	-55.110	-144.960	835.410	927.960	
L:110.60	905.520	317.140	-1.590	3.230	-24.660	344.320	755.310	
R:307.86	-478.520	-64.210	82.460	-58.350	-165.040	831.990	929.670	
L:139.65	958.010	299.070	0.550	8.060	-26.370	363.130	742.370	
R:469.48	-580.080	-94.240	81.300	-53.340	-184.450	834.920	927.960	
L:120.12	960.210	309.810	1.650	16.540	-27.100	384.370	724.050	
R:521.48	-660.640	-62.740	81.600	-37.480	-202.030	837.610	926.980	
L:44.68	961.180	278.810	1.830	21.420	-27.950	407.570	703.050	
R:496.58	-699.220	-10.990	83.250	-19.170	-219.540	843.710	924.050	
L:-28.81	939.700	261.720	2.380	23.320	-29.170	428.330	680.830	
R:419.43	-816.160	59.810	84.660	-7.570	-233.460	848.350	922.590	
L:-41.99	911.620	270.510	3.850	21.790	-31.190	436.630	658.610	
R:243.65	-1008.060	24.900	88.870	-3.420	-241.760	848.350	918.190	
L:-57.86	919.430	284.420	4.880	18.190	-33.690	463.490	635.650	
R:121.58	-1200.440	58.350	93.990	-11.660	-246.030	848.110	914.530	
L:-73.49	920.900	280.520	5.620	14.710	-36.680	479.120	603.660	
R:55.66	-1283.450	25.390	100.280	-21.970	-249.820	849.330	911.600	
L:-51.76	942.630	246.340	8.240	11.110	-37.780	492.310	589.010	
R:28.56	-1287.600	-13.920	101.200	-32.470	-252.930	848.840	911.110	
L:-28.08	979.000	252.690	10.130	10.560	-39.430	503.300	570.940	
R:79.35	-1246.090	-50.540	94.670	-46.750	-256.590	848.600	909.890	
L:-23.68	994.380	219.480	10.380	11.110	-40.410	517.220	548.720	
R:197.27	-1266.360	-101.320	81.910	-55.910	-257.930	847.370	911.360	
L:-9.77	1012.210	223.630	11.350	13.370	-40.710	524.790	530.650	
R:261.72	-1482.180	-127.440	72.020	-56.030	-255.190	845.180	915.750	
L:3.66	1008.300	217.530	11.050	16.780	-41.990	557.750	516.240	
R:240.72	-1670.410	-93.750	70.920	-57.740	-255.370	844.440	918.930	
L:2.93	1013.920	229.980	12.820	21.480	-43.460	582.170	493.770	
R:82.28	-1763.920	-125.490	73.910	-60.970	-258.540	842.490	922.340	
L:-1.22	1010.250	247.800	14.400	25.510	-45.960	606.350	479.850	
R:-71.04	-1799.800	-73.970	71.960	-68.600	-258.790	842.490	926.740	
L:-1.95	975.100	246.090	16.360	27.710	-49.740	638.580	463.740	
R:-168.46	-1946.040	80.320	70.190	-90.090	-257.260	847.860	930.400	
L:-83.74	949.460	263.920	20.020	27.400	-52.120	667.890	444.200	
R:-177.00	-2140.380	192.140	76.110	-114.620	-253.480	852.500	932.110	
L:-135.50	942.140	263.180	21.850	25.330	-54.260	699.390	429.060	
R:50.78	-1990.230	166.020	84.840	-128.170	-246.280	850.060	937.000	
L:-143.31	964.360	229.250	23.250	21.670	-57.130	736.750	413.680	
R:-80.32	-1802.000	8.300	81.180	-128.850	-239.990	849.570	943.100	
L:-117.92	1027.100	217.530	26.550	18.490	-59.450	770.700	397.560	
R:-144.53	-1693.360	69.820	58.350	-124.940	-231.810	849.080	949.450	
L:-67.14	1068.120	187.740	27.220	20.450	-61.100	804.880	385.840	
R:-164.55	-1657.710	237.300	41.380	-116.030	-226.560	848.110	951.650	
L:-48.10	1079.590	183.110	28.560	24.050	-62.500	835.900	375.090	
R:-305.91	-1534.180	511.230	36.130	-68.970	-192.080	848.600	950.180	
L:-25.88	1095.950	191.890	30.820	27.650	-65.550	866.670	363.860	
R:-305.91	-1534.180	511.230	36.130	-68.970	-192.080	848.600	950.180	
L:-19.29	1110.600	184.570	31.860	31.680	-70.190	887.420	353.600	
R:-435.06	-1489.010	490.230	34.790	-45.470	-164.860	849.080	950.180	
L:-39.31	1113.770	188.230	33.450	35.710	-75.440	907.450	341.640	
R:-544.43	-1438.960	405.030	31.800	-15.620	-135.620	842.250	949.450	
L:-79.10	1139.160	143.070	34.420	37.110	-79.590	912.090	331.620	
R:-684.81	-1390.380	231.930	30.030	7.020	-107.730	837.850	948.960	
L:-173.10	1166.500	102.780	36.560	35.100	-84.530	921.370	320.630	
R:-832.52	-1353.520	150.150	28.440	21.000	-83.010	833.210	951.160	
L:-209.47	1232.180	180.420	40.530	33.630	-90.270	923.320	309.400	
R:-1044.68	-1325.200	78.120	26.060	27.710	-50.960	833.210	946.520	
L:-157.47	1284.420	147.220	41.380	28.500	-95.400	925.030	303.790	
R:-1200.68	-1288.330	49.800	22.220	21.970	-18.010	831.260	952.140	
L:-132.08	1285.400	117.920	45.230	23.440	-97.050	924.790	293.770	
R:-1248.54	-1243.900	21.730	19.590	4.460	16.850	828.820	949.690	
L:-70.31	1265.870	144.780	48.770	28.200	-101.930	923.570	277.900	
R:-1120.12	-1243.900	2.440	15.990	-16.660	53.710	824.660	952.380	
L:-33.45	1246.090	125.730	51.760	33.080	-103.700	923.080	282.050	
R:-892.82	-1290.280	2.440	16.780	-30.150	85.880	757.750	961.170	
L:-82.52	1247.560	149.170	56.150	38.450	-106.260	921.370	277.170	
R:-284.67	-1377.690	57.860	17.090	-61.100	106.570	576.070	975.820	
L:-88.38	1273.440	152.100	58.170	40.340	-109.740	918.930	271.060	
R:-836.91	-1261.720	-549.560	25.760	-18.130	115.840	415.630	976.560	
L:-101.32	1334.470	170.170	62.440	38.270	-114.320	919.410	269.840	
R:562.26	-1367.920	-781.010	20.940	-130.860	152.040	333.580	990.960	
L:-54.44	1420.170	258.790	68.480	36.010	-117.610	917.950	259.580	
R:2656.74	-1014.890	843.510	-3.780	-298.710	132.080	277.900	996.340	
L:-54.44	1420.170	258.790	68.480	36.010	-117.610	917.950	259.580	
R:1836.67	-1146.480	22.460	64.390	-162.290	88.680	236.870	999.760	
L:123.05	1632.570	340.580	79.830	32.470	-124.450	917.950	263.740	
R:596.19	-1450.440	-453.860	40.220	-43.330	116.580	206.350	1000.000	
L:310.06	1741.460	380.370	86.360	32.780	-128.480	917.950	265.200	
R:-739.01	-2275.880	-299.560	12.080	32.040	140.690	184.620	991.700	
L:489.99	1804.690	345.700	88.930	35.460	-132.080	917.220	270.090	
R:557.62	-1705.810	177.730	52.000	-92.590	156.130	167.030	937.730	
L:567.38	1884.030	370.610	92.040	41.930	-137.150	916.730	276.430	
R:557.62	-1705.810	177.730	52.000	-92.590	156.130	167.030	937.730	
L:533.20	1988.040	445.070	91.740	48.890	-144.590	916.240	294.020	
R:633.30	-839.600	-316.890	60.550	-66.100	144.290	165.320	926.250	
L:336.43	2066.410	583.010	88.930	48.830	-153.500	918.440	314.040	
R:120.61	-495.850	41.990	43.880	-46.330	139.160	160.680	839.320	
L:123.29	2036.380	586.180	73.790	40.340	-163.330	925.520	341.640	
R:-101.32	-1169.430	-362.790	30.150	-16.540	151.550	158.000	791.450	
L:1.95	1833.500	549.070	64.030	35.710	-168.030	928.690	373.630	
R:468.02	-1110.350	-71.040	16.850	-32.900	147.830	156.780	757.750	
L:168.95	1638.180	477.290	62.190	31.490	-165.770	934.310	429.060	
R:674.07	-1069.090	639.890	12.570	-26.730	101.870	157.750	733.330	
L:656.49	1487.790	725.590	66.710	28.140	-143.860	934.800	514.290	
R:92.04	-969.970	120.360	26.860	32.530	94.970	158.490	712.090	
L:652.34	1296.630	762.700	50.660	43.330	-117.000	930.650	674.240	
R:-27.83	-865.480	386.230	11.410	17.030	85.390	160.200	700.120	
L:269.04	934.570	484.620	25.940	65.370	-98.750	910.870	854.700	
R:250.00	-808.840	100.830	7.390	11.350	73.240	162.390	683.270	
L:82.03	643.550	262.450	14.100	89.840	-91.800	885.710	908.420	
R:339.11	-976.810	127.200	-2.260	13.980	65.670	165.810	667.640	
L:-691.16	460.940	-312.500	10.440	116.030	-82.760	887.910	915.260	
R:309.81	-1141.850	263.670	1.950	13.120	60.240	169.720	656.410	
L:-1626.95	745.360	-627.690	27.830	83.440	-93.990	893.280	926.010	
R:166.75	-1044.680	90.820	16.420	17.210	51.880	173.630	645.420	
L:-312.50	1595.460	507.080	56.030	5.190	-49.130	892.800	926.250	
R:241.70	-891.110	164.550	12.630	0.490	48.280	177.290	630.040	
L:777.59	1535.400	741.940	-19.780	-32.710	17.210	894.020	936.020	
R:338.87	-882.570	177.730	11.050	-0.920	44.130	183.150	621.250	
L:961.67	794.920	103.030	-56.520	-4.820	41.750	894.750	932.360	
R:325.20	-932.620	104.490	11.170	4.090	43.270	189.740	605.860	
L:917.97	185.550	98.390	-56.520	14.040	58.650	896.460	935.780	
R:334.47	-1020.260	146.970	6.470	2.750	41.020	196.580	590.230	
L:577.15	73.970	53.960	-54.320	53.470	68.180	887.670	944.320	
R:342.29	-1023.440	149.170	5.430	5.490	38.330	207.330	578.020	
L:208.50	151.610	-102.050	-44.980	77.820	84.050	886.450	956.040	
R:341.06	-888.920	157.470	3.850	16.360	33.140	229.550	552.380	
L:-115.23	274.900	-60.060	-35.340	80.990	103.520	885.230	950.430	
R:341.06	-888.920	157.470	3.850	16.360	33.140	229.550	552.380	
L:-246.09	500.980	44.430	-36.130	66.530	120.910	886.450	953.850	
R:281.01	-899.410	140.870	1.830	21.790	31.860	243.220	538.710	
L:-240.97	661.620	107.910	-50.480	37.540	137.570	885.710	955.800	
R:242.43	-919.430	206.790	0.430	21.480	32.530	258.120	525.760	
L:-147.22	720.950	61.520	-66.410	11.540	150.510	887.910	971.920	
R:260.50	-906.740	258.300	-0.550	20.870	33.690	270.330	516.000	
L:-63.72	755.620	46.630	-75.380	-9.460	164.310	887.910	958.240	
R:269.29	-891.360	230.220	-0.850	21.360	34.550	284.250	504.760	
L:-25.63	789.550	-0.240	-83.250	-22.400	173.710	887.910	960.440	
R:278.56	-871.580	205.810	-2.440	22.460	36.070	297.440	495.970	
L:33.45	824.460	-12.700	-90.390	-32.040	184.270	890.350	960.200	
R:306.64	-885.500	201.170	-5.490	23.380	36.560	311.840	484.000	
L:76.90	853.030	-0.240	-96.010	-41.690	194.520	891.330	961.660	
R:257.81	-925.540	191.160	-5.250	24.350	37.480	327.960	473.500	
L:73.49	903.810	1.460	-99.240	-49.930	205.380	890.110	962.880	
R:177.73	-935.790	177.980	-3.300	22.340	39.310	341.880	465.200	
L:24.41	977.540	27.100	-100.890	-54.200	216.310	889.620	965.320	
R:178.47	-936.040	176.030	-2.690	15.620	40.890	357.260	453.480	
L:-80.32	1067.140	56.640	-103.820	-57.800	227.050	889.620	976.310	
R:199.71	-941.160	175.540	-2.320	11.290	41.690	371.920	446.150	
L:-203.37	1139.400	57.860	-109.620	-65.060	236.080	885.710	967.030	
R:232.67	-941.650	165.280	-1.770	9.830	42.910	385.590	434.430	
L:-303.71	1177.250	57.370	-115.420	-81.120	243.770	889.380	970.700	
R:262.45	-944.820	159.670	-2.380	10.190	43.700	410.010	425.890	
L:-333.01	1219.480	55.660	-117.250	-97.720	247.860	890.840	973.380	
R:252.93	-960.210	155.270	-2.750	10.930	44.560	428.330	417.090	
L:-292.72	1298.100	66.890	-118.230	-121.090	254.210	893.280	973.870	
R:252.69	-959.230	193.360	-3.230	12.020	46.630	451.280	410.260	
L:-194.58	1357.420	65.670	-116.090	-140.930	261.050	888.890	983.150	
R:228.03	-952.880	200.680	-2.870	13.670	48.030	478.140	400.730	
L:-106.45	1447.020	81.790	-109.680	-153.500	268.490	891.580	974.850	
R:178.22	-980.470	192.870	-3.300	14.280	49.130	511.110	390.230	
L:-96.19	1609.620	119.870	-100.710	-159.120	276.490	892.060	975.820	
R:195.07	-959.470	117.430	-2.690	14.830	51.090	585.350	370.940	
L:-172.36	1847.900	179.440	-93.380	-159.550	282.840	894.260	978.270	
R:195.07	-959.470	117.430	-2.690	14.830	51.090	585.350	370.940	
L:-317.87	2121.580	213.870	-90.390	-151.670	287.540	897.440	980.950	
R:212.89	-977.540	101.810	-4.210	14.400	52.800	631.500	362.640	
L:-588.62	2230.470	253.170	-87.770	-139.590	290.470	897.920	981.440	
R:246.34	-995.360	63.480	-5.070	15.690	54.870	675.460	354.580	
L:-766.60	2017.090	267.580	-94.060	-121.460	289.920	898.660	981.200	
R:223.39	-1001.950	99.370	-5.190	17.700	59.940	713.310	348.230	
L:-873.54	1861.080	242.430	-93.630	-107.120	281.370	900.120	979.240	
R:212.89	-1013.180	137.210	-5.980	18.130	63.110	749.210	341.390	
L:-992.68	1949.710	180.910	-86.790	-89.290	263.850	899.150	977.290	
R:211.43	-1011.230	168.210	-5.860	20.020	67.080	783.150	331.870	
L:-1052.00	1962.160	166.260	-83.860	-59.390	242.680	894.750	979.000	
R:206.30	-1019.530	213.380	-5.370	18.740	72.140	815.630	326.500	
L:-1091.06	1756.590	217.040	-83.740	-31.920	222.900	892.800	971.180	
R:196.53	-1044.920	242.920	-7.140	18.620	78.190	859.100	320.880	
L:-1579.35	1511.230	2.200	-82.700	-1.400	197.880	893.040	966.540	
R:230.47	-1105.470	213.620	-8.240	17.760	84.230	895.240	314.040	
L:-1987.30	1333.980	-95.700	-76.290	6.770	150.150	894.510	953.600	
R:226.56	-1168.210	165.770	-8.910	19.230	90.450	921.860	307.450	
L:-1974.37	1178.220	-57.130	-64.150	8.970	114.560	892.800	946.280	
R:251.22	-1246.580	106.200	-10.310	19.230	94.600	930.650	302.080	
L:-1797.61	1000.000	-226.320	-49.800	12.150	70.250	885.710	942.610	
R:300.54	-1325.680	44.920	-12.150	22.220	100.460	930.890	297.680	
L:-1669.19	746.090	-348.880	-29.170	26.250	22.520	869.110	944.810	
R:301.27	-1338.870	-13.430	-11.660	28.080	106.870	940.660	294.990	
L:-1923.34	759.030	-423.830	-0.240	32.410	-25.700	823.690	955.070	
R:333.74	-1333.980	-65.670	-13.670	31.620	112.790	942.860	291.090	
L:-2196.78	858.640	-326.660	24.780	18.740	-75.620	673.020	971.920	
R:311.77	-1369.380	-47.850	-15.140	34.670	119.510	950.430	287.910	
L:-1948.97	1200.200	2.440	48.770	-16.910	-124.150	464.710	968.250	
R:337.89	-1416.500	61.770	-15.620	33.510	127.620	960.680	285.960	
L:-1353.76	1339.110	32.960	45.530	-52.250	-162.900	307.690	968.500	
R:419.43	-1454.350	174.560	-14.040	29.300	135.190	959.710	281.810	
L:633.79	1442.140	-133.790	33.080	-104.430	-192.570	212.210	967.030	
R:817.87	-1780.270	468.990	-16.540	23.990	158.080	962.880	279.120	
L:4069.82	1892.580	937.010	84.470	-220.700	-70.190	164.590	955.070	
R:817.87	-1780.270	468.990	-16.540	23.990	158.080	962.880	279.120	
L:2286.62	1718.750	41.750	36.130	-62.440	-73.610	146.520	915.260	
R:1066.65	-1950.200	579.590	-18.490	32.290	167.600	966.790	278.630	
L:-621.58	2134.030	-1623.540	-24.350	41.810	-155.030	138.710	914.290	
R:1358.89	-2007.570	635.010	-21.420	47.970	174.010	964.590	281.560	
L:-1969.73	2339.110	-1396.000	54.630	13.180	-189.640	137.970	919.660	
R:1588.87	-1985.840	533.940	-23.010	67.380	177.610	964.350	286.200	
L:-1021.48	2064.210	1569.090	223.630	-55.110	-166.320	142.860	909.650	
R:1680.91	-1970.460	409.670	-26.250	91.800	181.090	963.610	296.700	
L:-619.87	1415.280	603.270	-36.620	-72.880	-139.890	146.520	912.820	
R:1557.62	-1883.540	201.660	-33.020	124.940	184.630	967.770	315.510	
L:-266.85	845.950	-312.500	-40.470	-68.540	-159.180	150.430	915.750	
R:1243.65	-1688.720	-52.250	-43.880	170.350	187.740	969.230	344.320	
L:-141.36	436.520	-37.110	4.880	-77.940	-141.600	156.290	913.310	
R:881.10	-1439.210	-103.030	-59.940	190.860	179.200	973.140	383.150	
L:47.61	1008.790	205.080	22.030	-72.750	-119.450	159.950	916.970	
R:647.22	-1247.560	255.620	-72.330	199.280	163.330	975.820	453.480	
L:-236.08	1282.470	423.580	17.460	-57.130	-101.810	164.840	899.880	
R:337.89	-1082.030	521.970	-64.700	199.100	146.970	968.990	552.870	
L:-555.66	1154.790	-88.620	-5.980	-40.650	-95.890	166.790	873.020	
R:258.06	-924.070	481.930	-50.540	176.640	134.640	958.730	736.260	
L:99.37	1019.040	181.400	20.450	-50.050	-96.010	176.070	836.140	
R:0.98	-820.560	477.290	-36.320	163.330	110.050	899.630	858.360	
L:496.58	1052.980	465.330	21.550	-13.490	-64.210	180.710	803.170	
R:-283.94	-724.610	225.830	-14.470	133.000	79.470	873.260	892.060	
L:317.14	1018.310	-126.460	5.070	36.620	-55.730	185.350	778.510	
R:-906.01	-786.380	38.330	-13.490	71.040	77.580	873.990	905.010	
L:19.04	1115.970	189.450	16.240	62.680	-46.940	188.030	743.590	
R:-666.75	-1178.470	20.750	-8.060	33.690	80.440	867.400	911.840	
L:-104.98	1151.370	191.890	2.500	63.900	-39.490	191.700	730.160	
R:780.27	-839.840	13.180	14.400	-34.670	39.490	860.560	916.480	
L:-127.44	1110.350	39.310	-5.250	54.930	-35.030	198.050	723.080	
R:1368.41	-377.930	-295.410	19.470	2.080	-6.040	859.580	918.190	
L:-91.80	1084.720	97.660	-1.650	31.250	-31.560	206.590	721.370	
R:841.80	-143.070	-112.790	0.180	106.810	-76.480	851.530	915.750	
L:-103.27	1058.590	189.210	0.180	22.890	-27.040	216.610	721.370	
R:841.80	-143.070	-112.790	0.180	106.810	-76.480	851.530	915.750	
L:-46.88	1054.690	157.470	-3.660	18.310	-25.020	228.820	724.540	
R:243.41	-236.080	5.130	5.310	142.210	-92.650	845.910	914.770	
L:-18.55	1033.450	189.700	-6.040	17.460	-22.090	244.200	724.300	
R:-328.37	-223.140	62.010	18.800	134.220	-108.760	842.000	914.040	
L:-59.57	1048.580	116.210	-8.970	15.380	-21.120	256.650	722.830	
R:-654.79	-228.030	49.320	33.140	87.040	-118.840	838.340	912.820	
L:-46.63	1033.450	162.350	-8.060	9.340	-21.360	271.790	723.320	
R:-625.49	-295.170	31.010	45.230	33.630	-122.560	835.410	910.620	
L:38.82	998.290	276.120	-4.210	2.690	-19.780	291.820	720.630	
R:-182.13	-391.360	43.950	61.160	-23.130	-131.900	834.190	911.360	
L:73.73	960.940	326.170	-3.780	1.950	-20.810	309.650	715.510	
R:203.37	-391.360	-70.560	76.970	-43.520	-151.610	834.680	910.870	
L:113.04	924.800	310.550	-2.990	4.150	-23.320	316.730	712.580	
R:385.25	-412.840	-121.830	81.730	-40.470	-172.120	836.140	912.820	
L:130.86	911.130	347.900	0.000	9.400	-25.390	352.380	697.440	
R:460.21	-517.330	-59.080	81.180	-31.620	-189.940	841.030	913.310	
L:94.24	930.910	326.660	0.610	17.210	-27.100	374.110	684.490	
R:415.77	-612.790	-6.100	82.150	-15.200	-208.620	843.470	916.000	
L:64.70	914.310	293.460	0.980	23.680	-29.050	393.410	663.000	
R:199.95	-745.610	58.350	86.060	-0.730	-235.350	850.060	910.620	
L:33.45	909.670	276.370	2.810	25.820	-30.580	415.630	642.490	
R:199.95	-745.610	58.350	86.060	-0.730	-235.350	850.060	910.620	
L:21.73	917.240	317.630	6.410	26.180	-33.940	442.250	622.220	
R:104.00	-934.330	57.130	90.700	-6.710	-243.100	853.720	907.690	
L:0.49	927.730	302.980	8.730	25.390	-37.170	464.220	598.290	
R:69.34	-1102.540	63.960	99.240	-24.110	-247.310	857.630	907.200	
L:-21.24	928.470	273.930	11.110	23.560	-40.590	486.200	578.510	
R:93.26	-1197.270	25.150	106.380	-44.250	-249.760	861.290	905.490	
L:-44.92	949.710	258.790	13.670	22.400	-43.400	510.380	555.070	
R:93.51	-1246.090	-23.440	108.950	-62.560	-251.770	861.540	903.300	
L:-82.28	977.780	242.680	15.930	19.960	-46.880	534.070	527.960	
R:127.20	-1221.440	-41.260	105.470	-82.460	-254.390	858.850	901.100	
L:-68.60	989.010	264.160	17.150	18.070	-49.990	566.540	508.670	
R:248.78	-1433.590	-126.220	81.540	-96.250	-252.500	853.240	906.720	
L:-5.13	973.880	227.780	17.640	18.920	-51.880	593.900	487.420	
R:248.78	-1433.590	-126.220	81.540	-96.250	-252.500	853.240	906.720	
L:33.20	950.930	267.090	20.870	21.610	-52.800	618.070	470.330	
R:198.97	-1619.630	-216.060	80.140	-95.090	-253.720	850.550	913.800	
L:17.58	948.000	299.800	22.710	26.060	-54.500	654.460	451.040	
R:123.54	-1699.950	-190.920	74.040	-94.480	-260.990	849.080	917.950	
L:-71.78	979.250	235.110	23.190	27.590	-57.980	689.380	431.750	
R:38.09	-1769.040	-27.830	66.770	-96.920	-271.850	852.010	922.340	
L:-120.85	994.630	225.340	24.960	25.020	-60.180	727.230	410.740	
R:50.78	-1826.660	54.930	62.130	-106.260	-278.140	857.630	919.900	
L:-138.43	1030.760	210.690	26.430	22.220	-62.190	762.150	396.580	
R:90.33	-1939.940	147.460	59.270	-117.740	-280.210	865.690	921.610	
L:-128.91	1022.950	146.970	25.630	22.640	-62.870	790.960	380.460	
