@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute helper-1 numeric
@attribute helper-2 numeric
@attribute helper-3 numeric
@attribute helper-4 numeric
@attribute helper-5 numeric
@attribute helper-6 numeric
@attribute helper-7 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric
@attribute outputs-7 numeric

@data
18231,'2022/12/16 13:56:09:438',46,41,43,82,0,0,0,1.035568,?,?,?,0,?,?,?
18232,'2022/12/16 13:56:09:448',46,41,43,82,0,0,0,0.989949,?,?,?,0,?,?,?
18233,'2022/12/16 13:56:09:454',46,41,43,82,0,0,0,0.989949,?,?,?,0,?,?,?
18234,'2022/12/16 13:56:09:460',46,41,43,82,0,0,0,0.989949,?,?,?,0,?,?,?
18235,'2022/12/16 13:56:09:468',46,41,43,82,0,0,0,0.989949,?,?,?,0,?,?,?
18236,'2022/12/16 13:56:09:476',46,41,43,82,0,0,0,0.974628,?,?,?,0,?,?,?
18237,'2022/12/16 13:56:09:484',46,41,43,82,0,0,0,0.974628,?,?,?,0,?,?,?
18238,'2022/12/16 13:56:09:488',46,41,43,82,0,0,0,0.974628,?,?,?,0,?,?,?
18239,'2022/12/16 13:56:09:495',46,41,43,82,0,0,0,0.974628,?,?,?,0,?,?,?
18240,'2022/12/16 13:56:09:503',46,41,43,82,0,0,0,0.915369,?,?,?,0,?,?,?
18241,'2022/12/16 13:56:09:509',46,41,43,82,0,0,0,0.915369,?,?,?,0,?,?,?
18242,'2022/12/16 13:56:09:519',46,41,43,82,0,0,0,0.915369,?,?,?,0,?,?,?
18243,'2022/12/16 13:56:09:525',46,41,42,82,0,0,0,0.877496,?,?,?,0,?,?,?
18244,'2022/12/16 13:56:09:531',46,41,42,82,0,0,0,0.877496,?,?,?,0,?,?,?
18245,'2022/12/16 13:56:09:538',46,41,42,82,0,0,0,0.877496,?,?,?,0,?,?,?
18246,'2022/12/16 13:56:09:543',46,41,42,82,0,0,0,0.877496,?,?,?,0,?,?,?
18247,'2022/12/16 13:56:09:554',46,41,43,83,0,0,0,0.858545,?,?,?,0,?,?,?
18248,'2022/12/16 13:56:09:560',46,41,43,83,0,0,0,0.858545,?,?,?,0,?,?,?
18249,'2022/12/16 13:56:09:568',46,41,43,83,0,0,0,0.858545,?,?,?,0,?,?,?
18250,'2022/12/16 13:56:09:577',46,41,44,84,0,0,0,0.746927,?,?,?,0,?,?,?
18251,'2022/12/16 13:56:09:583',46,41,44,84,0,0,0,0.746927,?,?,?,0,?,?,?
18252,'2022/12/16 13:56:09:589',46,41,44,84,0,0,0,0.746927,?,?,?,0,?,?,?
18253,'2022/12/16 13:56:09:594',46,41,44,84,0,0,0,0.746927,?,?,?,0,?,?,?
18254,'2022/12/16 13:56:09:602',46,41,44,84,0,0,0,0.746927,?,?,?,0,?,?,?
18255,'2022/12/16 13:56:09:613',46,41,47,85,0,0,0,0.53768,?,?,?,0,?,?,?
18256,'2022/12/16 13:56:09:619',46,41,47,85,0,0,0,0.53768,?,?,?,0,?,?,?
18257,'2022/12/16 13:56:09:626',46,42,49,86,0,0,0,0.47697,?,?,?,0,?,?,?
18258,'2022/12/16 13:56:09:637',46,42,49,86,0,0,0,0.47697,?,?,?,0,?,?,?
18259,'2022/12/16 13:56:09:642',46,42,49,86,0,0,0,0.47697,?,?,?,0,?,?,?
18260,'2022/12/16 13:56:09:649',46,42,49,86,0,0,0,0.47697,?,?,?,0,?,?,?
18261,'2022/12/16 13:56:09:660',46,41,54,86,0,0,0,0.45288,?,?,?,0,?,?,?
18262,'2022/12/16 13:56:09:666',46,41,54,86,0,0,0,0.45288,?,?,?,0,?,?,?
18263,'2022/12/16 13:56:09:674',46,41,54,86,0,0,0,0.45288,?,?,?,0,?,?,?
18264,'2022/12/16 13:56:09:680',46,41,54,86,0,0,0,0.45288,?,?,?,0,?,?,?
18265,'2022/12/16 13:56:09:686',46,41,59,87,0,0,0,0.45288,?,?,?,0,?,?,?
18266,'2022/12/16 13:56:09:693',46,41,59,87,0,0,0,0.45288,?,?,?,0,?,?,?
18267,'2022/12/16 13:56:09:706',46,41,59,87,0,0,0,0.45288,?,?,?,0,?,?,?
18268,'2022/12/16 13:56:09:712',46,41,59,87,0,0,0,0.45288,?,?,?,0,?,?,?
18269,'2022/12/16 13:56:09:717',46,41,59,87,0,0,0,0.45288,?,?,?,0,?,?,?
18270,'2022/12/16 13:56:09:727',46,42,75,89,0,9,0,0.547357,?,?,?,0,?,?,?
18271,'2022/12/16 13:56:09:733',46,42,75,89,0,0,0,0.534416,?,?,?,0,?,?,?
18272,'2022/12/16 13:56:09:739',46,42,75,89,0,0,0,0.534416,?,?,?,0,?,?,?
18273,'2022/12/16 13:56:09:745',46,42,75,89,0,0,0,0.534416,?,?,?,0,?,?,?
18274,'2022/12/16 13:56:09:751',46,42,75,89,0,0,0,0.534416,?,?,?,0,?,?,?
18275,'2022/12/16 13:56:09:758',46,42,75,89,0,0,0,0.534416,?,?,?,0,?,?,?
18276,'2022/12/16 13:56:09:765',46,43,82,91,0,0,0,0.633325,?,?,?,0,?,?,?
18277,'2022/12/16 13:56:09:773',46,43,82,91,0,0,0,0.633325,?,?,?,0,?,?,?
18278,'2022/12/16 13:56:09:776',46,43,82,91,0,0,0,0.633325,?,?,?,0,?,?,?
18279,'2022/12/16 13:56:09:786',46,45,90,92,0,0,0,1.101408,?,?,?,0,?,?,?
18280,'2022/12/16 13:56:09:789',46,45,90,92,0,0,0,1.101408,?,?,?,0,?,?,?
18281,'2022/12/16 13:56:09:797',46,45,90,92,0,0,0,1.101408,?,?,?,0,?,?,?
18282,'2022/12/16 13:56:09:804',46,45,90,92,0,0,0,1.101408,?,?,?,0,?,?,?
18283,'2022/12/16 13:56:09:812',46,46,96,93,0,0,0,1.549064,?,?,?,0,?,?,?
18284,'2022/12/16 13:56:09:820',46,46,96,93,0,0,0,1.549064,?,?,?,0,?,?,?
18285,'2022/12/16 13:56:09:824',46,46,96,93,0,0,0,1.549064,?,?,?,0,?,?,?
18286,'2022/12/16 13:56:09:832',46,46,96,93,0,0,0,1.549064,?,?,?,0,?,?,?
18287,'2022/12/16 13:56:09:839',46,47,100,93,0,0,0,1.979899,?,?,?,0,?,?,?
18288,'2022/12/16 13:56:09:846',46,47,100,93,0,0,0,1.979899,?,?,?,0,?,?,?
18289,'2022/12/16 13:56:09:852',46,47,100,93,0,0,0,1.979899,?,?,?,0,?,?,?
18290,'2022/12/16 13:56:09:858',46,49,103,93,0,0,0,2.553116,?,?,?,0,?,?,?
18291,'2022/12/16 13:56:09:868',46,49,103,93,0,0,0,2.553116,?,?,?,0,?,?,?
18292,'2022/12/16 13:56:09:870',46,49,103,93,0,0,0,2.553116,?,?,?,0,?,?,?
18293,'2022/12/16 13:56:09:878',46,49,103,93,0,0,0,2.553116,?,?,?,0,?,?,?
18294,'2022/12/16 13:56:09:882',46,49,103,93,0,0,0,2.553116,?,?,?,0,?,?,?
18295,'2022/12/16 13:56:09:888',46,50,106,94,0,0,0,3.053179,?,?,?,0,?,?,?
18296,'2022/12/16 13:56:09:894',46,50,106,94,0,0,0,3.053179,?,?,?,0,?,?,?
18297,'2022/12/16 13:56:09:903',46,50,106,94,0,0,0,3.053179,?,?,?,0,?,?,?
18298,'2022/12/16 13:56:09:906',46,50,106,94,0,0,0,3.053179,?,?,?,0,?,?,?
18299,'2022/12/16 13:56:09:914',46,51,106,94,0,0,0,3.493694,?,?,?,0,?,?,?
18300,'2022/12/16 13:56:09:920',46,51,106,94,0,0,0,3.493694,?,?,?,0,?,?,?
18301,'2022/12/16 13:56:09:928',46,51,106,94,0,0,0,3.493694,?,?,?,0,?,?,?
18302,'2022/12/16 13:56:09:935',46,51,106,94,0,0,0,3.493694,?,?,?,0,?,?,?
18303,'2022/12/16 13:56:09:939',46,51,105,94,0,0,0,3.756315,?,?,?,0,?,?,?
18304,'2022/12/16 13:56:09:947',46,51,105,94,0,0,0,3.756315,?,?,?,0,?,?,?
18305,'2022/12/16 13:56:09:951',46,51,105,94,0,0,0,3.756315,?,?,?,0,?,?,?
18306,'2022/12/16 13:56:09:959',46,51,105,94,0,0,0,3.756315,?,?,?,0,?,?,?
18307,'2022/12/16 13:56:09:966',46,51,100,94,0,0,0,3.877357,?,?,?,0,?,?,?
18308,'2022/12/16 13:56:09:972',46,51,100,94,0,0,0,3.877357,?,?,?,0,?,?,?
18309,'2022/12/16 13:56:09:977',46,51,100,94,0,0,0,3.877357,?,?,?,0,?,?,?
18310,'2022/12/16 13:56:09:984',46,51,100,94,0,0,0,3.877357,?,?,?,0,?,?,?
18311,'2022/12/16 13:56:09:989',46,51,92,94,0,0,0,3.93248,?,?,?,0,?,?,?
18312,'2022/12/16 13:56:09:997',46,51,92,94,0,0,0,3.93248,?,?,?,0,?,?,?
18313,'2022/12/16 13:56:10:002',46,51,92,94,0,0,0,3.93248,?,?,?,0,?,?,?
18314,'2022/12/16 13:56:10:008',46,51,92,94,0,0,0,3.93248,?,?,?,0,?,?,?
18315,'2022/12/16 13:56:10:018',46,50,85,93,0,0,0,3.771936,?,?,?,0,?,?,?
18316,'2022/12/16 13:56:10:020',46,50,85,93,0,0,0,3.771936,?,?,?,0,?,?,?
18317,'2022/12/16 13:56:10:029',46,50,85,93,0,0,0,3.771936,?,?,?,0,?,?,?
18318,'2022/12/16 13:56:10:033',46,50,85,93,0,0,0,3.771936,?,?,?,0,?,?,?
18319,'2022/12/16 13:56:10:043',46,50,79,93,0,0,0,3.464621,?,?,?,0,?,?,?
18320,'2022/12/16 13:56:10:053',46,50,79,93,0,0,0,3.464621,?,?,?,0,?,?,?
18321,'2022/12/16 13:56:10:059',46,50,79,93,0,0,0,3.464621,?,?,?,0,?,?,?
18322,'2022/12/16 13:56:10:066',46,49,79,93,-1,0,0,3.403586,?,?,?,0,?,?,?
18323,'2022/12/16 13:56:10:071',46,49,72,94,0,0,0,3.07602,?,?,?,0,?,?,?
18324,'2022/12/16 13:56:10:077',46,49,72,94,0,0,0,3.07602,?,?,?,0,?,?,?
18325,'2022/12/16 13:56:10:082',46,49,72,94,0,0,0,3.07602,?,?,?,0,?,?,?
18326,'2022/12/16 13:56:10:089',46,49,72,94,0,0,0,3.07602,?,?,?,0,?,?,?
18327,'2022/12/16 13:56:10:095',46,49,67,93,0,0,0,2.585266,?,?,?,0,?,?,?
18328,'2022/12/16 13:56:10:102',46,49,67,93,0,0,0,2.585266,?,?,?,0,?,?,?
18329,'2022/12/16 13:56:10:107',46,49,67,93,0,0,0,2.585266,?,?,?,0,?,?,?
18330,'2022/12/16 13:56:10:114',46,49,67,93,0,0,0,2.585266,?,?,?,0,?,?,?
18331,'2022/12/16 13:56:10:125',46,48,62,92,0,0,0,2.036541,?,?,?,0,?,?,?
18332,'2022/12/16 13:56:10:136',46,48,62,92,0,0,0,2.036541,?,?,?,0,?,?,?
18333,'2022/12/16 13:56:10:147',46,48,57,93,0,0,0,1.630951,?,?,?,0,?,?,?
18334,'2022/12/16 13:56:10:147',46,48,57,93,0,0,0,1.630951,?,?,?,0,?,?,?
18335,'2022/12/16 13:56:10:156',46,48,57,93,0,0,0,1.630951,?,?,?,0,?,?,?
18336,'2022/12/16 13:56:10:160',46,48,57,93,0,0,0,1.630951,?,?,?,0,?,?,?
18337,'2022/12/16 13:56:10:171',46,48,57,93,0,0,0,1.630951,?,?,?,0,?,?,?
18338,'2022/12/16 13:56:10:181',46,49,53,92,0,0,0,1.321022,?,?,?,0,?,?,?
18339,'2022/12/16 13:56:10:183',46,49,53,92,0,0,0,1.321022,?,?,?,0,?,?,?
18340,'2022/12/16 13:56:10:192',46,49,53,92,0,0,0,1.321022,?,?,?,0,?,?,?
18341,'2022/12/16 13:56:10:204',46,51,50,91,0,0,0,1.138903,?,?,?,0,?,?,?
18342,'2022/12/16 13:56:10:210',46,51,50,91,0,0,0,1.138903,?,?,?,0,?,?,?
18343,'2022/12/16 13:56:10:215',46,51,50,91,0,0,0,1.138903,?,?,?,0,?,?,?
18344,'2022/12/16 13:56:10:226',46,53,47,91,0,0,0,1.329474,?,?,?,0,?,?,?
18345,'2022/12/16 13:56:10:232',46,53,47,91,0,0,0,1.329474,?,?,?,0,?,?,?
18346,'2022/12/16 13:56:10:242',46,53,47,91,0,0,0,1.329474,?,?,?,0,?,?,?
18347,'2022/12/16 13:56:10:248',46,55,46,91,0,0,0,1.823074,?,?,?,0,?,?,?
18348,'2022/12/16 13:56:10:254',46,55,46,91,0,0,0,1.823074,?,?,?,0,?,?,?
18349,'2022/12/16 13:56:10:260',46,55,46,91,0,0,0,1.823074,?,?,?,0,?,?,?
18350,'2022/12/16 13:56:10:266',46,55,46,91,0,0,0,1.823074,?,?,?,0,?,?,?
18351,'2022/12/16 13:56:10:272',46,55,46,91,0,0,0,1.823074,?,?,?,0,?,?,?
18352,'2022/12/16 13:56:10:279',46,56,45,90,0,0,0,2.31212,?,?,?,0,?,?,?
18353,'2022/12/16 13:56:10:285',46,56,45,90,0,0,0,2.31212,?,?,?,0,?,?,?
18354,'2022/12/16 13:56:10:292',46,56,45,90,0,0,0,2.31212,?,?,?,0,?,?,?
18355,'2022/12/16 13:56:10:299',46,58,44,89,0,0,0,2.95662,?,?,?,0,?,?,?
18356,'2022/12/16 13:56:10:308',46,58,44,89,0,0,0,2.95662,?,?,?,0,?,?,?
18357,'2022/12/16 13:56:10:315',46,58,44,89,0,0,0,2.95662,?,?,?,0,?,?,?
18358,'2022/12/16 13:56:10:320',46,58,44,89,0,0,0,2.95662,?,?,?,0,?,?,?
18359,'2022/12/16 13:56:10:326',46,61,44,89,0,0,0,3.854815,?,?,?,0,?,?,?
18360,'2022/12/16 13:56:10:332',46,61,44,89,0,0,0,3.854815,?,?,?,0,?,?,?
18361,'2022/12/16 13:56:10:338',46,61,44,89,0,0,0,3.854815,?,?,?,0,?,?,?
18362,'2022/12/16 13:56:10:344',46,61,44,89,0,0,0,3.854815,?,?,?,0,?,?,?
18363,'2022/12/16 13:56:10:354',46,65,43,87,0,0,0,5.069359,?,?,?,0,?,?,?
18364,'2022/12/16 13:56:10:361',46,65,43,87,0,0,0,5.069359,?,?,?,0,?,?,?
18365,'2022/12/16 13:56:10:369',46,65,43,87,0,0,0,5.069359,?,?,?,0,?,?,?
18366,'2022/12/16 13:56:10:378',46,65,43,87,0,0,0,5.069359,?,?,?,0,?,?,?
18367,'2022/12/16 13:56:10:385',46,69,43,86,0,0,0,6.440272,?,?,?,0,?,?,?
18368,'2022/12/16 13:56:10:391',46,69,43,86,0,0,0,6.440272,?,?,?,0,?,?,?
18369,'2022/12/16 13:56:10:399',46,69,43,86,0,0,0,6.440272,?,?,?,0,?,?,?
18370,'2022/12/16 13:56:10:404',46,73,43,85,0,0,0,7.884516,?,?,?,0,?,?,?
18371,'2022/12/16 13:56:10:413',46,73,43,85,0,0,0,7.884516,?,?,?,0,?,?,?
18372,'2022/12/16 13:56:10:419',46,73,43,85,0,0,0,7.884516,?,?,?,0,?,?,?
18373,'2022/12/16 13:56:10:424',46,73,43,85,0,0,0,7.884516,?,?,?,0,?,?,?
18374,'2022/12/16 13:56:10:431',46,75,43,84,0,0,0,9.025387,?,?,?,0,?,?,?
18375,'2022/12/16 13:56:10:437',46,75,43,84,0,0,0,9.025387,?,?,?,0,?,?,?
18376,'2022/12/16 13:56:10:448',46,75,43,84,0,0,0,9.025387,?,?,?,0,?,?,?
18377,'2022/12/16 13:56:10:454',46,77,42,83,0,0,0,9.923225,?,?,?,0,?,?,?
18378,'2022/12/16 13:56:10:461',46,77,42,83,0,0,0,9.923225,?,?,?,0,?,?,?
18379,'2022/12/16 13:56:10:466',46,77,42,83,0,0,0,9.923225,?,?,?,0,?,?,?
18380,'2022/12/16 13:56:10:472',46,77,42,83,0,0,0,9.923225,?,?,?,0,?,?,?
18381,'2022/12/16 13:56:10:482',46,77,42,83,0,0,0,9.923225,?,?,?,0,?,?,?
18382,'2022/12/16 13:56:10:489',46,79,42,83,0,0,0,10.537832,?,?,?,0,?,?,?
18383,'2022/12/16 13:56:10:496',46,79,42,83,0,0,0,10.537832,?,?,?,0,?,?,?
18384,'2022/12/16 13:56:10:506',46,79,42,83,0,0,0,10.537832,?,?,?,0,?,?,?
18385,'2022/12/16 13:56:10:512',46,81,42,83,0,0,0,10.873362,?,?,?,0,?,?,?
18386,'2022/12/16 13:56:10:518',46,81,42,83,0,0,0,10.873362,?,?,?,0,?,?,?
18387,'2022/12/16 13:56:10:524',46,81,42,83,0,0,0,10.873362,?,?,?,0,?,?,?
18388,'2022/12/16 13:56:10:531',46,81,42,83,0,0,0,10.873362,?,?,?,0,?,?,?
18389,'2022/12/16 13:56:10:541',46,84,41,82,0,0,0,11.102482,?,?,?,0,?,?,?
18390,'2022/12/16 13:56:10:547',46,84,41,82,0,0,0,11.102482,?,?,?,0,?,?,?
18391,'2022/12/16 13:56:10:553',46,84,41,82,0,0,0,11.102482,?,?,?,0,?,?,?
18392,'2022/12/16 13:56:10:559',46,88,41,82,0,0,0,11.410522,?,?,?,0,?,?,?
18393,'2022/12/16 13:56:10:566',46,88,41,82,0,0,0,11.410522,?,?,?,0,?,?,?
18394,'2022/12/16 13:56:10:574',46,88,41,82,0,0,0,11.410522,?,?,?,0,?,?,?
18395,'2022/12/16 13:56:10:577',46,88,41,82,0,0,0,11.410522,?,?,?,0,?,?,?
18396,'2022/12/16 13:56:10:587',46,89,41,82,0,0,0,11.460471,?,?,?,0,?,?,?
18397,'2022/12/16 13:56:10:590',46,89,41,82,0,0,0,11.460471,?,?,?,0,?,?,?
18398,'2022/12/16 13:56:10:597',46,89,41,82,0,0,0,11.460471,?,?,?,0,?,?,?
18399,'2022/12/16 13:56:10:604',46,89,41,82,0,0,0,11.460471,?,?,?,0,?,?,?
18400,'2022/12/16 13:56:10:611',46,87,41,82,0,0,0,11.014463,?,?,?,0,?,?,?
18401,'2022/12/16 13:56:10:625',46,87,41,82,0,0,0,11.014463,?,?,?,0,?,?,?
18402,'2022/12/16 13:56:10:631',46,87,41,82,0,0,0,11.014463,?,?,?,0,?,?,?
18403,'2022/12/16 13:56:10:638',46,86,41,82,0,0,0,10.16437,?,?,?,0,?,?,?
18404,'2022/12/16 13:56:10:645',46,86,41,82,0,0,0,10.16437,?,?,?,0,?,?,?
18405,'2022/12/16 13:56:10:650',46,86,41,82,0,0,0,10.16437,?,?,?,0,?,?,?
18406,'2022/12/16 13:56:10:656',46,86,41,82,0,0,0,10.16437,?,?,?,0,?,?,?
18407,'2022/12/16 13:56:10:663',46,83,41,82,0,0,0,8.875106,?,?,?,0,?,?,?
18408,'2022/12/16 13:56:10:671',46,83,41,82,0,0,0,8.875106,?,?,?,0,?,?,?
18409,'2022/12/16 13:56:10:679',46,83,41,82,0,0,0,8.875106,?,?,?,0,?,?,?
18410,'2022/12/16 13:56:10:683',46,83,41,82,0,0,0,8.875106,?,?,?,0,?,?,?
18411,'2022/12/16 13:56:10:692',46,82,41,82,0,0,0,7.433007,?,?,?,0,?,?,?
18412,'2022/12/16 13:56:10:695',46,82,41,82,0,0,0,7.433007,?,?,?,0,?,?,?
18413,'2022/12/16 13:56:10:702',46,82,41,82,0,0,0,7.433007,?,?,?,0,?,?,?
18414,'2022/12/16 13:56:10:709',46,82,41,82,0,0,0,7.433007,?,?,?,0,?,?,?
18415,'2022/12/16 13:56:10:716',46,80,42,82,0,0,0,6.056228,?,?,?,0,?,?,?
18416,'2022/12/16 13:56:10:726',46,80,42,82,0,0,0,6.056228,?,?,?,0,?,?,?
18417,'2022/12/16 13:56:10:728',46,80,42,82,0,0,0,6.056228,?,?,?,0,?,?,?
18418,'2022/12/16 13:56:10:738',46,80,42,82,0,0,0,6.056228,?,?,?,0,?,?,?
18419,'2022/12/16 13:56:10:742',46,77,42,81,0,0,0,5.056432,?,?,?,0,?,?,?
18420,'2022/12/16 13:56:10:750',46,77,42,81,0,0,0,5.056432,?,?,?,0,?,?,?
18421,'2022/12/16 13:56:10:755',46,77,42,81,0,0,0,5.056432,?,?,?,0,?,?,?
18422,'2022/12/16 13:56:10:762',46,77,42,81,0,0,0,5.056432,?,?,?,0,?,?,?
18423,'2022/12/16 13:56:10:768',46,74,42,82,0,0,0,4.777029,?,?,?,0,?,?,?
18424,'2022/12/16 13:56:10:773',46,74,42,82,0,0,0,4.777029,?,?,?,0,?,?,?
18425,'2022/12/16 13:56:10:780',46,74,42,82,0,0,0,4.777029,?,?,?,0,?,?,?
18426,'2022/12/16 13:56:10:786',46,74,42,82,0,0,0,4.777029,?,?,?,0,?,?,?
18427,'2022/12/16 13:56:10:797',46,70,42,81,0,0,0,5.325589,?,?,?,0,?,?,?
18428,'2022/12/16 13:56:10:803',46,70,42,81,0,0,0,5.325589,?,?,?,0,?,?,?
18429,'2022/12/16 13:56:10:809',46,70,42,81,0,0,0,5.325589,?,?,?,0,?,?,?
18430,'2022/12/16 13:56:10:814',46,70,42,81,0,0,0,5.325589,?,?,?,0,?,?,?
18431,'2022/12/16 13:56:10:821',46,66,42,80,0,0,0,6.184141,?,?,?,0,?,?,?
18432,'2022/12/16 13:56:10:830',46,66,42,80,0,0,0,6.495414,?,?,?,0,?,?,?
18433,'2022/12/16 13:56:10:833',46,66,42,80,0,0,0,6.495414,?,?,?,0,?,?,?
18434,'2022/12/16 13:56:10:843',46,66,42,80,0,0,0,6.495414,?,?,?,0,?,?,?
18435,'2022/12/16 13:56:10:856',46,62,42,81,0,0,0,8.009113,?,?,?,0,?,?,?
18436,'2022/12/16 13:56:10:871',46,62,42,81,0,0,0,8.009113,?,?,?,0,?,?,?
18437,'2022/12/16 13:56:10:877',46,59,42,81,0,0,0,8.928219,?,?,?,0,?,?,?
18438,'2022/12/16 13:56:10:884',46,59,42,81,0,0,0,9.503994,?,?,?,0,?,?,?
18439,'2022/12/16 13:56:10:890',46,59,42,81,0,0,0,9.503994,?,?,?,0,?,?,?
18440,'2022/12/16 13:56:10:895',46,56,42,80,0,0,0,10.840383,?,?,?,0,?,?,?
18441,'2022/12/16 13:56:10:903',46,56,42,80,0,0,0,10.840383,?,?,?,0,?,?,?
18442,'2022/12/16 13:56:10:912',46,56,42,80,0,0,0,10.840383,?,?,?,0,?,?,?
18443,'2022/12/16 13:56:10:919',46,55,42,80,0,0,0,11.441258,?,?,?,0,?,?,?
18444,'2022/12/16 13:56:10:927',46,55,42,80,0,0,0,11.579448,?,?,?,0,?,?,?
18445,'2022/12/16 13:56:10:939',46,55,42,80,0,0,0,11.579448,?,?,?,0,?,?,?
18446,'2022/12/16 13:56:10:947',46,55,42,80,0,0,0,11.579448,?,?,?,0,?,?,?
18447,'2022/12/16 13:56:10:954',46,53,42,80,0,0,0,11.892586,?,?,?,0,?,?,?
18448,'2022/12/16 13:56:10:960',46,53,42,80,0,0,0,11.892586,?,?,?,0,?,?,?
18449,'2022/12/16 13:56:10:971',46,53,42,80,0,0,0,11.892586,?,?,?,0,?,?,?
18450,'2022/12/16 13:56:10:981',46,52,42,80,0,0,0,11.9005,?,?,?,0,?,?,?
18451,'2022/12/16 13:56:10:986',46,52,42,80,0,0,0,11.9005,?,?,?,0,?,?,?
18452,'2022/12/16 13:56:10:993',46,52,42,80,0,0,0,11.9005,?,?,?,0,?,?,?
18453,'2022/12/16 13:56:10:999',46,52,42,80,0,0,0,11.540966,?,?,?,0,?,?,?
18454,'2022/12/16 13:56:11:005',46,52,42,80,0,0,0,11.540966,?,?,?,0,?,?,?
18455,'2022/12/16 13:56:11:011',46,52,42,80,0,0,0,11.540966,?,?,?,0,?,?,?
18456,'2022/12/16 13:56:11:021',46,52,42,80,0,0,0,11.540966,?,?,?,0,?,?,?
18457,'2022/12/16 13:56:11:027',46,51,42,80,0,0,0,11.048887,?,?,?,0,?,?,?
18458,'2022/12/16 13:56:11:034',46,51,42,80,0,0,0,11.048887,?,?,?,0,?,?,?
18459,'2022/12/16 13:56:11:040',46,51,42,80,0,0,0,11.048887,?,?,?,0,?,?,?
18460,'2022/12/16 13:56:11:047',46,51,42,80,0,0,0,11.048887,?,?,?,0,?,?,?
18461,'2022/12/16 13:56:11:053',46,51,42,80,0,0,0,10.257193,?,?,?,0,?,?,?
18462,'2022/12/16 13:56:11:061',46,51,42,80,0,0,0,10.257193,?,?,?,0,?,?,?
18463,'2022/12/16 13:56:11:066',46,51,42,80,0,0,0,10.257193,?,?,?,0,?,?,?
18464,'2022/12/16 13:56:11:075',46,51,42,80,0,0,0,10.257193,?,?,?,0,?,?,?
18465,'2022/12/16 13:56:11:082',46,51,42,80,0,0,0,9.162593,?,?,?,0,?,?,?
18466,'2022/12/16 13:56:11:088',46,51,42,80,0,0,0,9.162593,?,?,?,0,?,?,?
18467,'2022/12/16 13:56:11:096',46,51,42,80,0,0,0,9.162593,?,?,?,0,?,?,?
18468,'2022/12/16 13:56:11:101',46,51,43,80,0,0,0,7.889709,?,?,?,0,?,?,?
18469,'2022/12/16 13:56:11:108',46,51,43,80,0,0,0,7.889709,?,?,?,0,?,?,?
18470,'2022/12/16 13:56:11:114',46,51,43,80,0,0,0,7.889709,?,?,?,0,?,?,?
18471,'2022/12/16 13:56:11:119',46,51,43,80,0,0,0,7.889709,?,?,?,0,?,?,?
18472,'2022/12/16 13:56:11:127',46,51,43,80,0,0,0,7.889709,?,?,?,0,?,?,?
18473,'2022/12/16 13:56:11:137',46,51,43,80,0,0,0,7.889709,?,?,?,0,?,?,?
18474,'2022/12/16 13:56:11:143',46,51,43,80,0,0,0,6.483333,?,?,?,0,?,?,?
18475,'2022/12/16 13:56:11:149',46,51,43,80,0,0,0,6.483333,?,?,?,0,?,?,?
18476,'2022/12/16 13:56:11:156',46,51,43,80,0,0,0,6.2472,?,?,?,0,?,?,?
18477,'2022/12/16 13:56:11:162',46,51,43,80,0,0,0,5.073569,?,?,?,0,?,?,?
18478,'2022/12/16 13:56:11:169',46,51,43,80,0,0,0,5.073569,?,?,?,0,?,?,?
18479,'2022/12/16 13:56:11:178',46,51,43,80,0,0,0,5.073569,?,?,?,0,?,?,?
18480,'2022/12/16 13:56:11:184',46,51,43,79,0,0,0,3.78,?,?,?,0,?,?,?
18481,'2022/12/16 13:56:11:192',46,51,43,79,0,0,0,3.78,?,?,?,0,?,?,?
18482,'2022/12/16 13:56:11:201',46,51,43,79,0,0,0,3.78,?,?,?,0,?,?,?
18483,'2022/12/16 13:56:11:205',46,50,44,80,0,0,0,2.763259,?,?,?,0,?,?,?
18484,'2022/12/16 13:56:11:212',46,50,44,80,0,0,0,2.763259,?,?,?,0,?,?,?
18485,'2022/12/16 13:56:11:217',46,50,44,80,0,0,0,2.763259,?,?,?,0,?,?,?
18486,'2022/12/16 13:56:11:225',46,50,44,80,0,0,0,2.763259,?,?,?,0,?,?,?
18487,'2022/12/16 13:56:11:229',46,50,44,80,0,0,0,2.763259,?,?,?,0,?,?,?
18488,'2022/12/16 13:56:11:238',46,49,44,79,0,0,0,2.044603,?,?,?,0,?,?,?
18489,'2022/12/16 13:56:11:248',46,49,44,79,0,0,0,2.044603,?,?,?,0,?,?,?
18490,'2022/12/16 13:56:11:254',46,49,44,79,0,0,0,2.044603,?,?,?,0,?,?,?
18491,'2022/12/16 13:56:11:260',46,47,44,79,0,0,0,1.865771,?,?,?,0,?,?,?
18492,'2022/12/16 13:56:11:273',46,47,44,79,0,0,0,1.865771,?,?,?,0,?,?,?
18493,'2022/12/16 13:56:11:279',46,47,44,79,0,0,0,1.865771,?,?,?,0,?,?,?
18494,'2022/12/16 13:56:11:285',46,46,45,80,0,0,0,1.931217,?,?,?,0,?,?,?
