@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute helper-1 numeric
@attribute helper-2 numeric
@attribute helper-3 numeric
@attribute helper-4 numeric
@attribute helper-5 numeric
@attribute helper-6 numeric
@attribute helper-7 numeric
@attribute giveme-1 numeric
@attribute giveme-2 numeric
@attribute giveme-3 numeric
@attribute giveme-4 numeric
@attribute giveme-5 numeric
@attribute giveme-6 numeric

@data
1581,'2019/12/18 13:03:57:871',4,85,30,52,531,841,573,25,?,100,?,?,?,?
1582,'2019/12/18 13:03:57:871',4,85,30,52,531,841,573,25,?,100,?,?,?,?
1583,'2019/12/18 13:03:57:910',4,84,30,52,531,841,573,25,?,100,?,?,?,?
1584,'2019/12/18 13:03:57:910',4,84,30,52,531,841,573,25,?,100,?,?,?,?
1585,'2019/12/18 13:03:57:910',4,84,30,53,531,841,573,25,?,100,?,?,?,?
1586,'2019/12/18 13:03:57:910',4,84,30,53,531,841,573,25,?,100,?,?,?,?
1587,'2019/12/18 13:03:57:910',4,84,30,53,531,841,573,25,?,100,?,?,?,?
1588,'2019/12/18 13:03:57:910',4,84,30,53,531,841,574,25,?,100,?,?,?,?
1589,'2019/12/18 13:03:57:910',4,84,30,53,531,841,574,26,?,100,?,?,?,?
1590,'2019/12/18 13:03:57:955',4,84,30,53,531,841,574,26,?,100,?,?,?,?
1591,'2019/12/18 13:03:57:955',4,84,30,53,531,841,574,26,?,100,?,?,?,?
1592,'2019/12/18 13:03:57:956',4,84,30,52,531,841,574,26,?,100,?,?,?,?
1593,'2019/12/18 13:03:57:956',4,84,30,52,531,841,574,26,?,100,?,?,?,?
1594,'2019/12/18 13:03:57:956',4,84,30,52,531,841,574,26,?,100,?,?,?,?
1595,'2019/12/18 13:03:57:956',4,84,30,52,531,841,577,26,?,100,?,?,?,?
1596,'2019/12/18 13:03:57:956',4,84,30,52,531,841,577,25,?,100,?,?,?,?
1597,'2019/12/18 13:03:58:003',4,83,30,52,531,841,577,25,?,100,?,?,?,?
1598,'2019/12/18 13:03:58:003',4,83,30,52,531,841,577,25,?,100,?,?,?,?
1599,'2019/12/18 13:03:58:003',4,83,30,52,531,841,577,25,?,100,?,?,?,?
1600,'2019/12/18 13:03:58:004',4,83,30,52,531,841,577,25,?,100,?,?,?,?
1601,'2019/12/18 13:03:58:004',4,83,30,52,531,841,577,25,?,100,?,?,?,?
1602,'2019/12/18 13:03:58:004',4,83,30,52,531,841,581,25,?,100,?,?,?,?
1603,'2019/12/18 13:03:58:004',4,83,30,52,531,841,581,26,?,100,?,?,?,?
1604,'2019/12/18 13:03:58:051',4,82,30,52,531,841,581,26,?,100,?,?,?,?
1605,'2019/12/18 13:03:58:051',4,82,30,52,531,841,581,26,?,100,?,?,?,?
1606,'2019/12/18 13:03:58:051',4,82,30,52,531,841,581,26,?,100,?,?,?,?
1607,'2019/12/18 13:03:58:051',4,82,30,52,530,841,581,26,?,100,?,?,?,?
1608,'2019/12/18 13:03:58:051',4,82,30,52,530,841,581,26,?,100,?,?,?,?
1609,'2019/12/18 13:03:58:051',4,82,30,52,530,841,585,26,?,100,?,?,?,?
1610,'2019/12/18 13:03:58:052',4,82,30,52,530,841,585,26,?,100,?,?,?,?
1611,'2019/12/18 13:03:58:098',4,81,30,52,530,841,585,26,?,100,?,?,?,?
1612,'2019/12/18 13:03:58:099',4,81,30,52,530,841,585,26,?,100,?,?,?,?
1613,'2019/12/18 13:03:58:099',4,81,30,52,530,841,585,26,?,100,?,?,?,?
1614,'2019/12/18 13:03:58:099',4,81,30,52,530,841,585,26,?,100,?,?,?,?
1615,'2019/12/18 13:03:58:099',4,81,30,52,530,841,585,26,?,100,?,?,?,?
1616,'2019/12/18 13:03:58:099',4,81,30,52,530,841,588,26,?,100,?,?,?,?
1617,'2019/12/18 13:03:58:099',4,81,30,52,530,841,588,26,?,100,?,?,?,?
1618,'2019/12/18 13:03:58:146',4,79,30,52,530,841,588,26,?,100,?,?,?,?
1619,'2019/12/18 13:03:58:147',4,79,30,52,530,841,588,26,?,100,?,?,?,?
1620,'2019/12/18 13:03:58:147',4,79,30,52,530,841,588,26,?,100,?,?,?,?
1621,'2019/12/18 13:03:58:147',4,79,30,52,530,841,588,26,?,100,?,?,?,?
1622,'2019/12/18 13:03:58:147',4,79,30,52,530,841,588,26,?,100,?,?,?,?
1623,'2019/12/18 13:03:58:147',4,79,30,52,530,841,593,26,?,100,?,?,?,?
1624,'2019/12/18 13:03:58:147',4,79,30,52,530,841,593,26,?,100,?,?,?,?
1625,'2019/12/18 13:03:58:194',4,78,30,52,530,841,593,26,?,100,?,?,?,?
1626,'2019/12/18 13:03:58:194',4,78,30,52,530,841,593,26,?,100,?,?,?,?
1627,'2019/12/18 13:03:58:195',4,78,30,52,530,841,593,26,?,100,?,?,?,?
1628,'2019/12/18 13:03:58:195',4,78,30,52,529,841,593,26,?,100,?,?,?,?
1629,'2019/12/18 13:03:58:195',4,78,30,52,529,841,593,26,?,100,?,?,?,?
1630,'2019/12/18 13:03:58:195',4,78,30,52,529,841,596,26,?,100,?,?,?,?
1631,'2019/12/18 13:03:58:195',4,78,30,52,529,841,596,26,?,100,?,?,?,?
1632,'2019/12/18 13:03:58:243',4,79,30,52,529,841,596,26,?,100,?,?,?,?
1633,'2019/12/18 13:03:58:243',4,79,30,52,529,841,596,26,?,100,?,?,?,?
1634,'2019/12/18 13:03:58:243',4,79,30,52,529,841,596,26,?,100,?,?,?,?
1635,'2019/12/18 13:03:58:243',4,79,30,52,528,841,596,26,?,100,?,?,?,?
1636,'2019/12/18 13:03:58:243',4,79,30,52,528,841,596,26,?,100,?,?,?,?
1637,'2019/12/18 13:03:58:243',4,79,30,52,528,841,599,26,?,100,?,?,?,?
1638,'2019/12/18 13:03:58:244',4,79,30,52,528,841,599,26,?,100,?,?,?,?
1639,'2019/12/18 13:03:58:290',4,80,30,52,528,841,599,26,?,100,?,?,?,?
1640,'2019/12/18 13:03:58:290',4,80,30,52,528,841,599,26,?,100,?,?,?,?
1641,'2019/12/18 13:03:58:290',4,80,30,52,528,841,599,26,?,100,?,?,?,?
1642,'2019/12/18 13:03:58:291',4,80,30,52,527,841,599,26,?,100,?,?,?,?
1643,'2019/12/18 13:03:58:291',4,80,30,52,527,841,599,26,?,100,?,?,?,?
1644,'2019/12/18 13:03:58:291',4,80,30,52,527,841,602,26,?,100,?,?,?,?
1645,'2019/12/18 13:03:58:291',4,80,30,52,527,841,602,26,?,100,?,?,?,?
1646,'2019/12/18 13:03:58:340',4,81,30,52,527,841,602,26,?,100,?,?,?,?
1647,'2019/12/18 13:03:58:340',4,81,30,52,527,841,602,26,?,100,?,?,?,?
1648,'2019/12/18 13:03:58:340',4,81,30,53,527,841,602,26,?,100,?,?,?,?
1649,'2019/12/18 13:03:58:340',4,81,30,53,526,841,602,26,?,100,?,?,?,?
1650,'2019/12/18 13:03:58:340',4,81,30,53,526,841,602,26,?,100,?,?,?,?
1651,'2019/12/18 13:03:58:340',4,81,30,53,526,841,606,26,?,100,?,?,?,?
1652,'2019/12/18 13:03:58:341',4,81,30,53,526,841,606,26,?,100,?,?,?,?
1653,'2019/12/18 13:03:58:385',4,82,30,53,526,841,606,26,?,100,?,?,?,?
1654,'2019/12/18 13:03:58:385',4,82,30,53,526,841,606,26,?,100,?,?,?,?
1655,'2019/12/18 13:03:58:385',4,82,30,53,526,841,606,26,?,100,?,?,?,?
1656,'2019/12/18 13:03:58:385',4,82,30,53,525,841,606,26,?,100,?,?,?,?
1657,'2019/12/18 13:03:58:385',4,82,30,53,525,841,606,26,?,100,?,?,?,?
1658,'2019/12/18 13:03:58:385',4,82,30,53,525,841,611,26,?,100,?,?,?,?
1659,'2019/12/18 13:03:58:385',4,82,30,53,525,841,611,26,?,100,?,?,?,?
1660,'2019/12/18 13:03:58:434',4,83,30,53,525,841,611,26,?,100,?,?,?,?
1661,'2019/12/18 13:03:58:434',4,83,30,53,525,841,611,26,?,100,?,?,?,?
1662,'2019/12/18 13:03:58:434',4,83,30,53,525,841,611,26,?,100,?,?,?,?
1663,'2019/12/18 13:03:58:435',4,83,30,53,524,841,611,26,?,100,?,?,?,?
1664,'2019/12/18 13:03:58:435',4,83,30,53,524,841,611,26,?,100,?,?,?,?
1665,'2019/12/18 13:03:58:435',4,83,30,53,524,841,615,26,?,100,?,?,?,?
1666,'2019/12/18 13:03:58:436',4,83,30,53,524,841,615,26,?,100,?,?,?,?
1667,'2019/12/18 13:03:58:486',4,84,30,53,524,841,615,26,?,100,?,?,?,?
1668,'2019/12/18 13:03:58:486',4,84,30,53,524,841,615,26,?,100,?,?,?,?
1669,'2019/12/18 13:03:58:486',4,84,30,55,524,841,615,26,?,100,?,?,?,?
1670,'2019/12/18 13:03:58:486',4,84,30,55,523,841,615,26,?,100,?,?,?,?
1671,'2019/12/18 13:03:58:486',4,84,30,55,523,841,615,26,?,100,?,?,?,?
1672,'2019/12/18 13:03:58:487',4,84,30,55,523,841,619,26,?,100,?,?,?,?
1673,'2019/12/18 13:03:58:487',4,84,30,55,523,841,619,26,?,100,?,?,?,?
1674,'2019/12/18 13:03:58:532',4,84,30,55,523,841,619,26,?,100,?,?,?,?
1675,'2019/12/18 13:03:58:533',4,84,30,55,523,841,619,26,?,100,?,?,?,?
1676,'2019/12/18 13:03:58:533',4,84,30,56,523,841,619,26,?,100,?,?,?,?
1677,'2019/12/18 13:03:58:533',4,84,30,56,521,841,619,26,?,100,?,?,?,?
1678,'2019/12/18 13:03:58:533',4,84,30,56,521,841,619,26,?,100,?,?,?,?
1679,'2019/12/18 13:03:58:533',4,84,30,56,521,841,622,26,?,100,?,?,?,?
1680,'2019/12/18 13:03:58:533',4,84,30,56,521,841,622,26,?,100,?,?,?,?
1681,'2019/12/18 13:03:58:589',4,84,30,56,521,841,622,26,?,100,?,?,?,?
1682,'2019/12/18 13:03:58:589',4,84,30,56,521,841,622,26,?,100,?,?,?,?
1683,'2019/12/18 13:03:58:589',4,84,30,56,521,841,622,26,?,100,?,?,?,?
1684,'2019/12/18 13:03:58:589',4,84,30,56,520,841,622,26,?,100,?,?,?,?
1685,'2019/12/18 13:03:58:589',4,84,30,56,520,841,622,26,?,100,?,?,?,?
1686,'2019/12/18 13:03:58:589',4,84,30,56,520,841,625,26,?,100,?,?,?,?
1687,'2019/12/18 13:03:58:589',4,84,30,56,520,841,625,26,?,100,?,?,?,?
1688,'2019/12/18 13:03:58:627',4,85,30,56,520,841,625,26,?,100,?,?,?,?
1689,'2019/12/18 13:03:58:627',4,85,30,56,520,841,625,26,?,100,?,?,?,?
1690,'2019/12/18 13:03:58:627',4,85,30,56,520,841,625,26,?,100,?,?,?,?
1691,'2019/12/18 13:03:58:627',4,85,30,56,519,841,625,26,?,100,?,?,?,?
1692,'2019/12/18 13:03:58:627',4,85,30,56,519,841,625,26,?,100,?,?,?,?
1693,'2019/12/18 13:03:58:627',4,85,30,56,519,841,627,26,?,100,?,?,?,?
1694,'2019/12/18 13:03:58:628',4,85,30,56,519,841,627,26,?,100,?,?,?,?
1695,'2019/12/18 13:03:58:691',4,86,30,56,519,841,627,26,?,100,?,?,?,?
1696,'2019/12/18 13:03:58:691',4,86,30,56,519,841,627,26,?,100,?,?,?,?
1697,'2019/12/18 13:03:58:691',4,86,30,56,519,841,627,26,?,100,?,?,?,?
1698,'2019/12/18 13:03:58:691',4,86,30,56,519,841,627,26,?,100,?,?,?,?
1699,'2019/12/18 13:03:58:691',4,86,30,56,519,841,627,26,?,100,?,?,?,?
1700,'2019/12/18 13:03:58:691',4,86,30,56,519,841,629,26,?,100,?,?,?,?
1701,'2019/12/18 13:03:58:692',4,86,30,56,519,841,629,26,?,100,?,?,?,?
1702,'2019/12/18 13:03:58:733',4,87,30,56,519,841,629,26,?,100,?,?,?,?
1703,'2019/12/18 13:03:58:733',4,87,30,56,519,841,629,26,?,100,?,?,?,?
1704,'2019/12/18 13:03:58:733',4,87,30,56,519,841,629,26,?,100,?,?,?,?
1705,'2019/12/18 13:03:58:733',4,87,30,56,518,841,629,26,?,100,?,?,?,?
1706,'2019/12/18 13:03:58:733',4,87,30,56,518,841,629,26,?,100,?,?,?,?
1707,'2019/12/18 13:03:58:733',4,87,30,56,518,841,629,26,?,100,?,?,?,?
1708,'2019/12/18 13:03:58:733',4,87,30,56,518,841,629,26,?,100,?,?,?,?
1709,'2019/12/18 13:03:58:769',4,86,30,56,518,841,629,26,?,100,?,?,?,?
1710,'2019/12/18 13:03:58:769',4,86,30,56,518,841,629,26,?,100,?,?,?,?
1711,'2019/12/18 13:03:58:769',4,86,30,56,518,841,629,26,?,100,?,?,?,?
1712,'2019/12/18 13:03:58:770',4,86,30,56,518,841,629,26,?,100,?,?,?,?
1713,'2019/12/18 13:03:58:770',4,86,30,56,518,841,629,26,?,100,?,?,?,?
1714,'2019/12/18 13:03:58:770',4,86,30,56,518,841,629,26,?,100,?,?,?,?
1715,'2019/12/18 13:03:58:770',4,86,30,56,518,841,629,26,?,100,?,?,?,?
1716,'2019/12/18 13:03:58:816',4,87,30,56,518,841,629,26,?,100,?,?,?,?
1717,'2019/12/18 13:03:58:817',4,87,30,56,518,841,629,26,?,100,?,?,?,?
1718,'2019/12/18 13:03:58:817',4,87,30,55,518,841,629,26,?,100,?,?,?,?
1719,'2019/12/18 13:03:58:817',4,87,30,55,519,841,629,26,?,100,?,?,?,?
1720,'2019/12/18 13:03:58:817',4,87,30,55,519,841,629,26,?,100,?,?,?,?
1721,'2019/12/18 13:03:58:817',4,87,30,55,519,841,630,26,?,100,?,?,?,?
1722,'2019/12/18 13:03:58:817',4,87,30,55,519,841,630,26,?,100,?,?,?,?
1723,'2019/12/18 13:03:58:865',4,88,30,55,519,841,630,26,?,100,?,?,?,?
1724,'2019/12/18 13:03:58:866',4,88,30,55,519,841,630,26,?,100,?,?,?,?
1725,'2019/12/18 13:03:58:866',4,88,30,55,519,841,630,26,?,100,?,?,?,?
1726,'2019/12/18 13:03:58:866',4,88,30,55,519,841,630,26,?,100,?,?,?,?
1727,'2019/12/18 13:03:58:866',4,88,30,55,519,841,630,26,?,100,?,?,?,?
1728,'2019/12/18 13:03:58:866',4,88,30,55,519,841,629,26,?,100,?,?,?,?
1729,'2019/12/18 13:03:58:866',4,88,30,55,519,841,629,26,?,100,?,?,?,?
1730,'2019/12/18 13:03:58:913',4,89,30,55,519,841,629,26,?,100,?,?,?,?
1731,'2019/12/18 13:03:58:913',4,89,30,55,519,841,629,26,?,100,?,?,?,?
1732,'2019/12/18 13:03:58:913',4,89,30,54,519,841,629,26,?,100,?,?,?,?
1733,'2019/12/18 13:03:58:913',4,89,30,54,520,841,629,26,?,100,?,?,?,?
1734,'2019/12/18 13:03:58:913',4,89,30,54,520,841,629,26,?,100,?,?,?,?
1735,'2019/12/18 13:03:58:913',4,89,30,54,520,841,628,26,?,100,?,?,?,?
1736,'2019/12/18 13:03:58:914',4,89,30,54,520,841,628,26,?,100,?,?,?,?
1737,'2019/12/18 13:03:58:961',4,89,30,54,520,841,628,26,?,100,?,?,?,?
1738,'2019/12/18 13:03:58:961',4,89,30,54,520,841,628,26,?,100,?,?,?,?
1739,'2019/12/18 13:03:58:961',4,89,30,54,520,841,628,26,?,100,?,?,?,?
1740,'2019/12/18 13:03:58:961',4,89,30,54,520,841,628,26,?,100,?,?,?,?
1741,'2019/12/18 13:03:58:961',4,89,30,54,520,841,628,26,?,100,?,?,?,?
1742,'2019/12/18 13:03:58:961',4,89,30,54,520,841,627,26,?,100,?,?,?,?
1743,'2019/12/18 13:03:58:962',4,89,30,54,520,841,627,25,?,100,?,?,?,?
1744,'2019/12/18 13:03:59:008',4,88,30,54,520,841,627,25,?,100,?,?,?,?
1745,'2019/12/18 13:03:59:008',4,88,30,54,520,841,627,25,?,100,?,?,?,?
1746,'2019/12/18 13:03:59:008',4,88,30,53,520,841,627,25,?,100,?,?,?,?
1747,'2019/12/18 13:03:59:009',4,88,30,53,520,841,627,25,?,100,?,?,?,?
1748,'2019/12/18 13:03:59:009',4,88,30,53,520,841,627,25,?,100,?,?,?,?
1749,'2019/12/18 13:03:59:009',4,88,30,53,520,841,625,25,?,100,?,?,?,?
1750,'2019/12/18 13:03:59:009',4,88,30,53,520,841,625,26,?,100,?,?,?,?
1751,'2019/12/18 13:03:59:056',4,88,30,53,520,841,625,26,?,100,?,?,?,?
1752,'2019/12/18 13:03:59:056',4,88,30,53,520,841,625,26,?,100,?,?,?,?
1753,'2019/12/18 13:03:59:056',4,88,30,54,520,841,625,26,?,100,?,?,?,?
1754,'2019/12/18 13:03:59:057',4,88,30,54,519,841,625,26,?,100,?,?,?,?
1755,'2019/12/18 13:03:59:057',4,88,30,54,519,841,625,26,?,100,?,?,?,?
1756,'2019/12/18 13:03:59:057',4,88,30,54,519,841,625,26,?,100,?,?,?,?
1757,'2019/12/18 13:03:59:057',4,88,30,54,519,841,625,26,?,100,?,?,?,?
1758,'2019/12/18 13:03:59:104',4,87,30,54,519,841,625,26,?,100,?,?,?,?
1759,'2019/12/18 13:03:59:105',4,87,30,54,519,841,625,26,?,100,?,?,?,?
1760,'2019/12/18 13:03:59:105',4,87,30,53,519,841,625,26,?,100,?,?,?,?
1761,'2019/12/18 13:03:59:105',4,87,30,53,520,841,625,26,?,100,?,?,?,?
1762,'2019/12/18 13:03:59:105',4,87,30,53,520,841,625,26,?,100,?,?,?,?
1763,'2019/12/18 13:03:59:105',4,87,30,53,520,841,624,26,?,100,?,?,?,?
1764,'2019/12/18 13:03:59:106',4,87,30,53,520,841,624,26,?,100,?,?,?,?
1765,'2019/12/18 13:03:59:157',4,87,30,53,520,841,624,26,?,100,?,?,?,?
1766,'2019/12/18 13:03:59:157',4,87,30,53,520,841,624,26,?,100,?,?,?,?
1767,'2019/12/18 13:03:59:157',4,87,30,53,520,841,624,26,?,100,?,?,?,?
1768,'2019/12/18 13:03:59:157',4,87,30,53,522,841,624,26,?,100,?,?,?,?
1769,'2019/12/18 13:03:59:157',4,87,30,53,522,841,624,26,?,100,?,?,?,?
1770,'2019/12/18 13:03:59:157',4,87,30,53,522,841,622,26,?,100,?,?,?,?
1771,'2019/12/18 13:03:59:157',4,87,30,53,522,841,622,25,?,100,?,?,?,?
1772,'2019/12/18 13:03:59:201',4,86,30,53,522,841,622,25,?,100,?,?,?,?
1773,'2019/12/18 13:03:59:201',4,86,30,53,522,841,622,25,?,100,?,?,?,?
1774,'2019/12/18 13:03:59:201',4,86,30,53,522,841,622,25,?,100,?,?,?,?
1775,'2019/12/18 13:03:59:201',4,86,30,53,523,841,622,25,?,100,?,?,?,?
1776,'2019/12/18 13:03:59:201',4,86,30,53,523,841,622,25,?,100,?,?,?,?
1777,'2019/12/18 13:03:59:202',4,86,30,53,523,841,622,25,?,100,?,?,?,?
1778,'2019/12/18 13:03:59:202',4,86,30,53,523,841,622,26,?,100,?,?,?,?
1779,'2019/12/18 13:03:59:248',4,86,30,53,523,841,622,26,?,100,?,?,?,?
1780,'2019/12/18 13:03:59:248',4,86,30,53,523,841,622,26,?,100,?,?,?,?
1781,'2019/12/18 13:03:59:248',4,86,30,53,523,841,622,26,?,100,?,?,?,?
1782,'2019/12/18 13:03:59:248',4,86,30,53,524,841,622,26,?,100,?,?,?,?
1783,'2019/12/18 13:03:59:249',4,86,30,53,524,841,622,26,?,100,?,?,?,?
1784,'2019/12/18 13:03:59:249',4,86,30,53,524,841,621,26,?,100,?,?,?,?
1785,'2019/12/18 13:03:59:249',4,86,30,53,524,841,621,26,?,100,?,?,?,?
1786,'2019/12/18 13:03:59:305',4,86,30,53,524,841,621,26,?,100,?,?,?,?
1787,'2019/12/18 13:03:59:305',4,86,30,53,524,841,621,26,?,100,?,?,?,?
1788,'2019/12/18 13:03:59:305',4,86,30,53,524,841,621,26,?,100,?,?,?,?
1789,'2019/12/18 13:03:59:306',4,86,30,53,524,841,621,26,?,100,?,?,?,?
1790,'2019/12/18 13:03:59:306',4,86,30,53,524,841,621,26,?,100,?,?,?,?
1791,'2019/12/18 13:03:59:306',4,86,30,53,524,841,620,26,?,100,?,?,?,?
1792,'2019/12/18 13:03:59:306',4,86,30,53,524,841,620,26,?,100,?,?,?,?
1793,'2019/12/18 13:06:28:978',5,86,30,49,472,853,1,23,?,?,?,?,?,?
1794,'2019/12/18 13:06:28:980',5,86,30,49,472,853,1,23,?,?,?,?,?,?
1795,'2019/12/18 13:06:28:980',5,86,30,49,472,853,1,23,?,?,?,?,?,?
1796,'2019/12/18 13:06:28:980',5,86,30,49,469,853,1,23,?,?,?,?,?,?
1797,'2019/12/18 13:06:28:980',5,86,30,49,469,853,1,23,?,?,?,?,?,?
1798,'2019/12/18 13:06:28:980',5,86,30,49,469,853,1,23,?,?,?,?,?,?
1799,'2019/12/18 13:06:28:980',5,86,30,49,469,853,1,23,?,?,?,?,?,?
1800,'2019/12/18 13:06:29:028',5,84,30,49,469,853,1,23,?,?,?,?,?,?
1801,'2019/12/18 13:06:29:028',5,84,30,49,469,853,1,23,?,?,?,?,?,?
1802,'2019/12/18 13:06:29:028',5,84,30,49,469,853,1,23,?,?,?,?,?,?
1803,'2019/12/18 13:06:29:028',5,84,30,49,467,853,1,23,?,?,?,?,?,?
1804,'2019/12/18 13:06:29:028',5,84,30,49,467,853,1,23,?,?,?,?,?,?
1805,'2019/12/18 13:06:29:029',5,84,30,49,467,853,1,23,?,?,?,?,?,?
1806,'2019/12/18 13:06:29:029',5,84,30,49,467,853,1,23,?,?,?,?,?,?
1807,'2019/12/18 13:06:29:075',5,84,30,49,467,853,1,23,?,?,?,?,?,?
1808,'2019/12/18 13:06:29:075',5,84,30,49,467,853,1,23,?,?,?,?,?,?
1809,'2019/12/18 13:06:29:075',5,84,30,49,467,853,1,23,?,?,?,?,?,?
1810,'2019/12/18 13:06:29:075',5,84,30,49,462,853,1,23,?,?,?,?,?,?
1811,'2019/12/18 13:06:29:075',5,84,30,49,462,854,1,23,?,?,?,?,?,?
1812,'2019/12/18 13:06:29:075',5,84,30,49,462,854,1,23,?,?,?,?,?,?
1813,'2019/12/18 13:06:29:076',5,84,30,49,462,854,1,23,?,?,?,?,?,?
1814,'2019/12/18 13:06:29:122',5,83,30,49,462,854,1,23,?,?,?,?,?,?
1815,'2019/12/18 13:06:29:122',5,83,30,49,462,854,1,23,?,?,?,?,?,?
1816,'2019/12/18 13:06:29:122',5,83,30,49,462,854,1,23,?,?,?,?,?,?
1817,'2019/12/18 13:06:29:122',5,83,30,49,458,854,1,23,?,?,?,?,?,?
1818,'2019/12/18 13:06:29:122',5,83,30,49,458,853,1,23,?,?,?,?,?,?
1819,'2019/12/18 13:06:29:122',5,83,30,49,458,853,1,23,?,?,?,?,?,?
1820,'2019/12/18 13:06:29:123',5,83,30,49,458,853,1,23,?,?,?,?,?,?
1821,'2019/12/18 13:06:29:171',5,83,30,49,458,853,1,23,?,?,?,?,?,?
1822,'2019/12/18 13:06:29:171',5,83,30,49,458,853,1,23,?,?,?,?,?,?
1823,'2019/12/18 13:06:29:171',5,83,30,49,458,853,1,23,?,?,?,?,?,?
1824,'2019/12/18 13:06:29:171',5,83,30,49,455,853,1,23,?,?,?,?,?,?
1825,'2019/12/18 13:06:29:171',5,83,30,49,455,854,1,23,?,?,?,?,?,?
1826,'2019/12/18 13:06:29:171',5,83,30,49,455,854,1,23,?,?,?,?,?,?
1827,'2019/12/18 13:06:29:171',5,83,30,49,455,854,1,23,?,?,?,?,?,?
1828,'2019/12/18 13:06:29:219',5,83,30,49,455,854,1,23,?,?,?,?,?,?
1829,'2019/12/18 13:06:29:219',5,83,30,49,455,854,1,23,?,?,?,?,?,?
1830,'2019/12/18 13:06:29:219',5,83,30,49,455,854,1,23,?,?,?,?,?,?
1831,'2019/12/18 13:06:29:219',5,83,30,49,452,854,1,23,?,?,?,?,?,?
1832,'2019/12/18 13:06:29:219',5,83,30,49,452,854,1,23,?,?,?,?,?,?
1833,'2019/12/18 13:06:29:219',5,83,30,49,452,854,1,23,?,?,?,?,?,?
1834,'2019/12/18 13:06:29:219',5,83,30,49,452,854,1,23,?,?,?,?,?,?
1835,'2019/12/18 13:06:29:275',5,82,30,49,452,854,1,23,?,?,?,?,?,?
1836,'2019/12/18 13:06:29:275',5,82,30,49,452,854,1,23,?,?,?,?,?,?
1837,'2019/12/18 13:06:29:275',5,82,30,49,452,854,1,23,?,?,?,?,?,?
1838,'2019/12/18 13:06:29:275',5,82,30,49,448,854,1,23,?,?,?,?,?,?
1839,'2019/12/18 13:06:29:275',5,82,30,49,448,854,1,23,?,?,?,?,?,?
1840,'2019/12/18 13:06:29:276',5,82,30,49,448,854,1,23,?,?,?,?,?,?
1841,'2019/12/18 13:06:29:276',5,82,30,49,448,854,1,23,?,?,?,?,?,?
1842,'2019/12/18 13:06:29:323',5,82,30,49,448,854,1,23,?,?,?,?,?,?
1843,'2019/12/18 13:06:29:323',5,82,30,49,448,854,1,23,?,?,?,?,?,?
1844,'2019/12/18 13:06:29:323',5,82,30,48,448,854,1,23,?,?,?,?,?,?
1845,'2019/12/18 13:06:29:324',5,82,30,48,444,854,1,23,?,?,?,?,?,?
1846,'2019/12/18 13:06:29:324',5,82,30,48,444,854,1,23,?,?,?,?,?,?
1847,'2019/12/18 13:06:29:324',5,82,30,48,444,854,1,23,?,?,?,?,?,?
1848,'2019/12/18 13:06:29:324',5,82,30,48,444,854,1,23,?,?,?,?,?,?
1849,'2019/12/18 13:06:29:376',5,82,30,48,444,854,1,23,?,?,?,?,?,?
1850,'2019/12/18 13:06:29:376',5,82,30,48,444,854,1,23,?,?,?,?,?,?
1851,'2019/12/18 13:06:29:376',5,82,30,48,444,854,1,23,?,?,?,?,?,?
1852,'2019/12/18 13:06:29:376',5,82,30,48,442,854,1,23,?,?,?,?,?,?
1853,'2019/12/18 13:06:29:376',5,82,30,48,442,854,1,23,?,?,?,?,?,?
1854,'2019/12/18 13:06:29:376',5,82,30,48,442,854,1,23,?,?,?,?,?,?
1855,'2019/12/18 13:06:29:376',5,82,30,48,442,854,1,23,?,?,?,?,?,?
1856,'2019/12/18 13:06:29:424',5,82,30,48,442,854,1,23,?,?,?,?,?,?
1857,'2019/12/18 13:06:29:424',5,82,30,48,442,854,1,23,?,?,?,?,?,?
1858,'2019/12/18 13:06:29:424',5,82,30,50,442,854,1,23,?,?,?,?,?,?
1859,'2019/12/18 13:06:29:425',5,82,30,50,441,854,1,23,?,?,?,?,?,?
1860,'2019/12/18 13:06:29:425',5,82,30,50,441,854,1,23,?,?,?,?,?,?
1861,'2019/12/18 13:06:29:425',5,82,30,50,441,854,1,23,?,?,?,?,?,?
1862,'2019/12/18 13:06:29:425',5,82,30,50,441,854,1,23,?,?,?,?,?,?
1863,'2019/12/18 13:06:29:457',5,83,30,50,441,854,1,23,?,?,?,?,?,?
1864,'2019/12/18 13:06:29:458',5,83,30,50,441,854,1,23,?,?,?,?,?,?
1865,'2019/12/18 13:06:29:458',5,83,30,50,441,854,1,23,?,?,?,?,?,?
1866,'2019/12/18 13:06:29:458',5,83,30,50,441,854,1,23,?,?,?,?,?,?
1867,'2019/12/18 13:06:29:458',5,83,30,50,441,854,1,23,?,?,?,?,?,?
1868,'2019/12/18 13:06:29:458',5,83,30,50,441,854,1,23,?,?,?,?,?,?
1869,'2019/12/18 13:06:29:458',5,83,30,50,441,854,1,23,?,?,?,?,?,?
1870,'2019/12/18 13:06:29:506',5,83,30,50,441,854,1,23,?,?,?,?,?,?
1871,'2019/12/18 13:06:29:506',5,83,30,50,441,854,1,23,?,?,?,?,?,?
1872,'2019/12/18 13:06:29:506',5,83,30,49,441,854,1,23,?,?,?,?,?,?
