@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute helper-1 numeric
@attribute helper-2 numeric
@attribute helper-3 numeric
@attribute helper-4 numeric
@attribute helper-5 numeric
@attribute helper-6 numeric
@attribute helper-7 numeric
@attribute giveme-1 numeric
@attribute giveme-2 numeric
@attribute giveme-3 numeric
@attribute giveme-4 numeric
@attribute giveme-5 numeric
@attribute giveme-6 numeric

@data
3879,'2019/12/18 13:07:17:654',6,524,30,954,515,888,1,22,?,?,5.32,?,?,?
3880,'2019/12/18 13:07:17:655',6,524,30,954,515,888,1,22,?,?,5.32,?,?,?
3881,'2019/12/18 13:07:17:655',6,524,30,972,515,888,1,22,?,?,5.32,?,?,?
3882,'2019/12/18 13:07:17:655',6,524,30,972,513,888,1,22,?,?,5.32,?,?,?
3883,'2019/12/18 13:07:17:655',6,524,30,972,513,888,1,22,?,?,5.32,?,?,?
3884,'2019/12/18 13:07:17:655',6,524,30,972,513,888,1,22,?,?,5.32,?,?,?
3885,'2019/12/18 13:07:17:655',6,524,30,972,513,888,1,22,?,?,5.32,?,?,?
3886,'2019/12/18 13:07:17:702',6,547,30,972,513,888,1,22,?,?,5.32,?,?,?
3887,'2019/12/18 13:07:17:702',6,547,30,972,513,888,1,22,?,?,5.32,?,?,?
3888,'2019/12/18 13:07:17:702',6,547,30,968,513,888,1,22,?,?,5.32,?,?,?
3889,'2019/12/18 13:07:17:702',6,547,30,968,512,888,1,22,?,?,5.32,?,?,?
3890,'2019/12/18 13:07:17:702',6,547,30,968,512,887,1,22,?,?,5.32,?,?,?
3891,'2019/12/18 13:07:17:702',6,547,30,968,512,887,1,22,?,?,5.32,?,?,?
3892,'2019/12/18 13:07:17:702',6,547,30,968,512,887,1,22,?,?,5.32,?,?,?
3893,'2019/12/18 13:07:17:757',6,569,30,968,512,887,1,22,?,?,5.32,?,?,?
3894,'2019/12/18 13:07:17:757',6,569,30,968,512,887,1,22,?,?,5.32,?,?,?
3895,'2019/12/18 13:07:17:757',6,569,30,958,512,887,1,22,?,?,5.32,?,?,?
3896,'2019/12/18 13:07:17:757',6,569,30,958,511,887,1,22,?,?,5.32,?,?,?
3897,'2019/12/18 13:07:17:757',6,569,30,958,511,887,1,22,?,?,5.32,?,?,?
3898,'2019/12/18 13:07:17:757',6,569,30,958,511,887,1,22,?,?,5.32,?,?,?
3899,'2019/12/18 13:07:17:757',6,569,30,958,511,887,1,22,?,?,5.32,?,?,?
3900,'2019/12/18 13:07:17:798',6,598,30,958,511,887,1,22,?,?,5.32,?,?,?
3901,'2019/12/18 13:07:17:798',6,598,30,958,511,887,1,22,?,?,5.32,?,?,?
3902,'2019/12/18 13:07:17:798',6,598,30,966,511,887,1,22,?,?,5.32,?,?,?
3903,'2019/12/18 13:07:17:798',6,598,30,966,510,887,1,22,?,?,5.32,?,?,?
3904,'2019/12/18 13:07:17:798',6,598,30,966,510,886,1,22,?,?,5.32,?,?,?
3905,'2019/12/18 13:07:17:799',6,598,30,966,510,886,1,22,?,?,5.32,?,?,?
3906,'2019/12/18 13:07:17:799',6,598,30,966,510,886,1,22,?,?,5.32,?,?,?
3907,'2019/12/18 13:07:17:859',6,598,30,966,510,886,1,22,?,?,5.32,?,?,?
3908,'2019/12/18 13:07:17:859',6,598,30,966,510,886,1,22,?,?,5.32,?,?,?
3909,'2019/12/18 13:07:17:860',6,598,30,967,510,886,1,22,?,?,5.32,?,?,?
3910,'2019/12/18 13:07:17:860',6,598,30,967,508,886,1,22,?,?,5.32,?,?,?
3911,'2019/12/18 13:07:17:860',6,598,30,967,508,886,1,22,?,?,5.32,?,?,?
3912,'2019/12/18 13:07:17:860',6,598,30,967,508,886,1,22,?,?,5.32,?,?,?
3913,'2019/12/18 13:07:17:860',6,598,30,967,508,886,1,22,?,?,5.32,?,?,?
3914,'2019/12/18 13:07:17:893',6,606,30,967,508,886,1,22,?,?,5.32,?,?,?
3915,'2019/12/18 13:07:17:893',6,606,30,967,508,886,1,22,?,?,5.32,?,?,?
3916,'2019/12/18 13:07:17:893',6,606,30,984,508,886,1,22,?,?,5.32,?,?,?
3917,'2019/12/18 13:07:17:893',6,606,30,984,507,886,1,22,?,?,5.32,?,?,?
3918,'2019/12/18 13:07:17:893',6,606,30,984,507,886,1,22,?,?,5.32,?,?,?
3919,'2019/12/18 13:07:17:894',6,606,30,984,507,886,1,22,?,?,5.32,?,?,?
3920,'2019/12/18 13:07:17:894',6,606,30,984,507,886,1,22,?,?,5.32,?,?,?
3921,'2019/12/18 13:07:17:941',6,601,30,984,507,886,1,22,?,?,5.32,?,?,?
3922,'2019/12/18 13:07:17:941',6,601,30,984,507,886,1,22,?,?,5.32,?,?,?
3923,'2019/12/18 13:07:17:941',6,601,30,959,507,886,1,22,?,?,5.32,?,?,?
3924,'2019/12/18 13:07:17:941',6,601,30,959,506,886,1,22,?,?,5.32,?,?,?
3925,'2019/12/18 13:07:17:941',6,601,30,959,506,885,1,22,?,?,5.32,?,?,?
3926,'2019/12/18 13:07:17:941',6,601,30,959,506,885,1,22,?,?,5.32,?,?,?
3927,'2019/12/18 13:07:17:941',6,601,30,959,506,885,1,22,?,?,5.32,?,?,?
3928,'2019/12/18 13:07:17:992',6,591,30,959,506,885,1,22,?,?,5.32,?,?,?
3929,'2019/12/18 13:07:17:992',6,591,30,959,506,885,1,22,?,?,5.32,?,?,?
3930,'2019/12/18 13:07:17:992',6,591,30,959,506,885,1,22,?,?,5.32,?,?,?
3931,'2019/12/18 13:07:17:992',6,591,30,959,505,885,1,22,?,?,5.32,?,?,?
3932,'2019/12/18 13:07:17:992',6,591,30,959,505,885,1,22,?,?,5.32,?,?,?
3933,'2019/12/18 13:07:17:992',6,591,30,959,505,885,2,22,?,?,5.32,?,?,?
3934,'2019/12/18 13:07:17:993',6,591,30,959,505,885,2,22,?,?,5.32,?,?,?
3935,'2019/12/18 13:07:18:036',6,561,30,959,505,885,2,22,?,?,5.32,?,?,?
3936,'2019/12/18 13:07:18:036',6,561,30,959,505,885,2,22,?,?,5.32,?,?,?
3937,'2019/12/18 13:07:18:037',6,561,30,979,505,885,2,22,?,?,5.32,?,?,?
3938,'2019/12/18 13:07:18:037',6,561,30,979,504,885,2,22,?,?,5.32,?,?,?
3939,'2019/12/18 13:07:18:037',6,561,30,979,504,884,2,22,?,?,5.32,?,?,?
3940,'2019/12/18 13:07:18:037',6,561,30,979,504,884,2,22,?,?,5.32,?,?,?
3941,'2019/12/18 13:07:18:037',6,561,30,979,504,884,2,22,?,?,5.32,?,?,?
3942,'2019/12/18 13:07:18:084',6,534,30,979,504,884,2,22,?,?,5.32,?,?,?
3943,'2019/12/18 13:07:18:085',6,534,30,979,504,884,2,22,?,?,5.32,?,?,?
3944,'2019/12/18 13:07:18:085',6,534,30,991,504,884,2,22,?,?,5.32,?,?,?
3945,'2019/12/18 13:07:18:085',6,534,30,991,503,884,2,22,?,?,5.32,?,?,?
3946,'2019/12/18 13:07:18:085',6,534,30,991,503,884,2,22,?,?,5.32,?,?,?
3947,'2019/12/18 13:07:18:085',6,534,30,991,503,884,1,22,?,?,5.32,?,?,?
3948,'2019/12/18 13:07:18:085',6,534,30,991,503,884,1,22,?,?,5.32,?,?,?
3949,'2019/12/18 13:07:18:133',6,479,30,991,503,884,1,22,?,?,5.32,?,?,?
3950,'2019/12/18 13:07:18:133',6,479,30,991,503,884,1,22,?,?,5.32,?,?,?
3951,'2019/12/18 13:07:18:133',6,479,30,984,503,884,1,22,?,?,5.32,?,?,?
3952,'2019/12/18 13:07:18:134',6,479,30,984,503,884,1,22,?,?,5.32,?,?,?
3953,'2019/12/18 13:07:18:134',6,479,30,984,503,884,1,22,?,?,5.32,?,?,?
3954,'2019/12/18 13:07:18:134',6,479,30,984,503,884,1,22,?,?,5.32,?,?,?
3955,'2019/12/18 13:07:18:134',6,479,30,984,503,884,1,22,?,?,5.32,?,?,?
3956,'2019/12/18 13:07:18:180',6,431,30,984,503,884,1,22,?,?,5.32,?,?,?
3957,'2019/12/18 13:07:18:180',6,431,30,984,503,884,1,22,?,?,5.32,?,?,?
3958,'2019/12/18 13:07:18:180',6,431,30,973,503,884,1,22,?,?,5.32,?,?,?
3959,'2019/12/18 13:07:18:180',6,431,30,973,503,884,1,22,?,?,5.32,?,?,?
3960,'2019/12/18 13:07:18:180',6,431,30,973,503,884,1,22,?,?,5.32,?,?,?
3961,'2019/12/18 13:07:18:180',6,431,30,973,503,884,1,22,?,?,5.32,?,?,?
3962,'2019/12/18 13:07:18:181',6,431,30,973,503,884,1,21,?,?,5.32,?,?,?
3963,'2019/12/18 13:07:18:228',6,387,30,973,503,884,1,21,?,?,5.32,?,?,?
3964,'2019/12/18 13:07:18:228',6,387,31,973,503,884,1,21,?,?,5.32,?,?,?
3965,'2019/12/18 13:07:18:228',6,387,31,943,503,884,1,21,?,?,5.32,?,?,?
3966,'2019/12/18 13:07:18:228',6,387,31,943,504,884,1,21,?,?,5.32,?,?,?
3967,'2019/12/18 13:07:18:228',6,387,31,943,504,884,1,21,?,?,5.32,?,?,?
3968,'2019/12/18 13:07:18:228',6,387,31,943,504,884,2,21,?,?,5.32,?,?,?
3969,'2019/12/18 13:07:18:229',6,387,31,943,504,884,2,21,?,?,5.32,?,?,?
3970,'2019/12/18 13:07:18:275',6,347,31,943,504,884,2,21,?,?,5.32,?,?,?
3971,'2019/12/18 13:07:18:275',6,347,30,943,504,884,2,21,?,?,5.32,?,?,?
3972,'2019/12/18 13:07:18:276',6,347,30,905,504,884,2,21,?,?,5.32,?,?,?
3973,'2019/12/18 13:07:18:276',6,347,30,905,505,884,2,21,?,?,5.32,?,?,?
3974,'2019/12/18 13:07:18:276',6,347,30,905,505,884,2,21,?,?,5.32,?,?,?
3975,'2019/12/18 13:07:18:276',6,347,30,905,505,884,2,21,?,?,5.32,?,?,?
3976,'2019/12/18 13:07:18:277',6,347,30,905,505,884,2,22,?,?,5.32,?,?,?
3977,'2019/12/18 13:07:18:323',6,313,30,905,505,884,2,22,?,?,5.32,?,?,?
3978,'2019/12/18 13:07:18:323',6,313,30,905,505,884,2,22,?,?,5.32,?,?,?
3979,'2019/12/18 13:07:18:324',6,313,30,852,505,884,2,22,?,?,5.32,?,?,?
3980,'2019/12/18 13:07:18:324',6,313,30,852,505,884,2,22,?,?,5.32,?,?,?
3981,'2019/12/18 13:07:18:324',6,313,30,852,505,884,2,22,?,?,5.32,?,?,?
3982,'2019/12/18 13:07:18:324',6,313,30,852,505,884,2,22,?,?,5.32,?,?,?
3983,'2019/12/18 13:07:18:324',6,313,30,852,505,884,2,22,?,?,5.32,?,?,?
3984,'2019/12/18 13:07:18:371',6,296,30,852,505,884,2,22,?,?,5.32,?,?,?
3985,'2019/12/18 13:07:18:371',6,296,30,852,505,884,2,22,?,?,5.32,?,?,?
3986,'2019/12/18 13:07:18:371',6,296,30,836,505,884,2,22,?,?,5.32,?,?,?
3987,'2019/12/18 13:07:18:371',6,296,30,836,507,884,2,22,?,?,5.32,?,?,?
3988,'2019/12/18 13:07:18:372',6,296,30,836,507,885,2,22,?,?,5.32,?,?,?
3989,'2019/12/18 13:07:18:372',6,296,30,836,507,885,2,22,?,?,5.32,?,?,?
3990,'2019/12/18 13:07:18:372',6,296,30,836,507,885,2,22,?,?,5.32,?,?,?
3991,'2019/12/18 13:07:18:419',6,265,30,836,507,885,2,22,?,?,5.32,?,?,?
3992,'2019/12/18 13:07:18:419',6,265,30,836,507,885,2,22,?,?,5.32,?,?,?
3993,'2019/12/18 13:07:18:419',6,265,30,851,507,885,2,22,?,?,5.32,?,?,?
3994,'2019/12/18 13:07:18:420',6,265,30,851,508,885,2,22,?,?,5.32,?,?,?
3995,'2019/12/18 13:07:18:420',6,265,30,851,508,885,2,22,?,?,5.32,?,?,?
3996,'2019/12/18 13:07:18:420',6,265,30,851,508,885,2,22,?,?,5.32,?,?,?
3997,'2019/12/18 13:07:18:420',6,265,30,851,508,885,2,22,?,?,5.32,?,?,?
3998,'2019/12/18 13:07:58:440',7,336,29,402,436,825,1,25,?,?,-17.48,?,?,?
3999,'2019/12/18 13:07:58:441',7,336,29,402,436,825,1,25,?,?,-17.48,?,?,?
4000,'2019/12/18 13:07:58:441',7,336,29,393,436,825,1,25,?,?,-17.48,?,?,?
4001,'2019/12/18 13:07:58:441',7,336,29,393,437,825,1,25,?,?,-17.48,?,?,?
4002,'2019/12/18 13:07:58:441',7,336,29,393,437,825,1,25,?,?,-17.48,?,?,?
4003,'2019/12/18 13:07:58:441',7,336,29,393,437,825,1,25,?,?,-17.48,?,?,?
4004,'2019/12/18 13:07:58:441',7,336,29,393,437,825,1,25,?,?,-17.48,?,?,?
4005,'2019/12/18 13:07:58:486',7,329,29,393,437,825,1,25,?,?,-17.48,?,?,?
4006,'2019/12/18 13:07:58:486',7,329,30,393,437,825,1,25,?,?,-17.48,?,?,?
4007,'2019/12/18 13:07:58:486',7,329,30,372,437,825,1,25,?,?,-17.48,?,?,?
4008,'2019/12/18 13:07:58:486',7,329,30,372,437,825,1,25,?,?,-17.48,?,?,?
4009,'2019/12/18 13:07:58:487',7,329,30,372,437,824,1,25,?,?,-17.48,?,?,?
4010,'2019/12/18 13:07:58:487',7,329,30,372,437,824,1,25,?,?,-17.48,?,?,?
4011,'2019/12/18 13:07:58:487',7,329,30,372,437,824,1,25,?,?,-17.48,?,?,?
4012,'2019/12/18 13:07:58:534',7,334,30,372,437,824,1,25,?,?,-17.48,?,?,?
4013,'2019/12/18 13:07:58:534',7,334,30,372,437,824,1,25,?,?,-17.48,?,?,?
4014,'2019/12/18 13:07:58:534',7,334,30,363,437,824,1,25,?,?,-17.48,?,?,?
4015,'2019/12/18 13:07:58:534',7,334,30,363,436,824,1,25,?,?,-17.48,?,?,?
4016,'2019/12/18 13:07:58:534',7,334,30,363,436,825,1,25,?,?,-17.48,?,?,?
4017,'2019/12/18 13:07:58:535',7,334,30,363,436,825,1,25,?,?,-17.48,?,?,?
4018,'2019/12/18 13:07:58:535',7,334,30,363,436,825,1,25,?,?,-17.48,?,?,?
4019,'2019/12/18 13:07:58:582',7,328,30,363,436,825,1,25,?,?,-17.48,?,?,?
4020,'2019/12/18 13:07:58:582',7,328,30,363,436,825,1,25,?,?,-17.48,?,?,?
4021,'2019/12/18 13:07:58:582',7,328,30,359,436,825,1,25,?,?,-17.48,?,?,?
4022,'2019/12/18 13:07:58:583',7,328,30,359,434,825,1,25,?,?,-17.48,?,?,?
4023,'2019/12/18 13:07:58:583',7,328,30,359,434,825,1,25,?,?,-17.48,?,?,?
4024,'2019/12/18 13:07:58:583',7,328,30,359,434,825,1,25,?,?,-17.48,?,?,?
4025,'2019/12/18 13:07:58:583',7,328,30,359,434,825,1,25,?,?,-17.48,?,?,?
4026,'2019/12/18 13:07:58:629',7,322,30,359,434,825,1,25,?,?,-17.48,?,?,?
4027,'2019/12/18 13:07:58:629',7,322,30,359,434,825,1,25,?,?,-17.48,?,?,?
4028,'2019/12/18 13:07:58:629',7,322,30,367,434,825,1,25,?,?,-17.48,?,?,?
4029,'2019/12/18 13:07:58:629',7,322,30,367,434,825,1,25,?,?,-17.48,?,?,?
4030,'2019/12/18 13:07:58:629',7,322,30,367,434,825,1,25,?,?,-17.48,?,?,?
4031,'2019/12/18 13:07:58:630',7,322,30,367,434,825,1,25,?,?,-17.48,?,?,?
4032,'2019/12/18 13:07:58:630',7,322,30,367,434,825,1,25,?,?,-17.48,?,?,?
4033,'2019/12/18 13:07:58:679',7,325,30,367,434,825,1,25,?,?,-17.48,?,?,?
4034,'2019/12/18 13:07:58:679',7,325,30,367,434,825,1,25,?,?,-17.48,?,?,?
4035,'2019/12/18 13:07:58:679',7,325,30,373,434,825,1,25,?,?,-17.48,?,?,?
4036,'2019/12/18 13:07:58:680',7,325,30,373,434,825,1,25,?,?,-17.48,?,?,?
4037,'2019/12/18 13:07:58:680',7,325,30,373,434,825,1,25,?,?,-17.48,?,?,?
4038,'2019/12/18 13:07:58:680',7,325,30,373,434,825,1,25,?,?,-17.48,?,?,?
4039,'2019/12/18 13:07:58:680',7,325,30,373,434,825,1,25,?,?,-17.48,?,?,?
4040,'2019/12/18 13:07:58:725',7,328,30,373,434,825,1,25,?,?,-17.48,?,?,?
4041,'2019/12/18 13:07:58:725',7,328,30,373,434,825,1,25,?,?,-17.48,?,?,?
4042,'2019/12/18 13:07:58:725',7,328,30,381,434,825,1,25,?,?,-17.48,?,?,?
4043,'2019/12/18 13:07:58:725',7,328,30,381,432,825,1,25,?,?,-17.48,?,?,?
4044,'2019/12/18 13:07:58:725',7,328,30,381,432,825,1,25,?,?,-17.48,?,?,?
4045,'2019/12/18 13:07:58:725',7,328,30,381,432,825,1,25,?,?,-17.48,?,?,?
4046,'2019/12/18 13:07:58:726',7,328,30,381,432,825,1,25,?,?,-17.48,?,?,?
4047,'2019/12/18 13:07:58:774',7,330,30,381,432,825,1,25,?,?,-17.48,?,?,?
4048,'2019/12/18 13:07:58:774',7,330,30,381,432,825,1,25,?,?,-17.48,?,?,?
4049,'2019/12/18 13:07:58:774',7,330,30,395,432,825,1,25,?,?,-17.48,?,?,?
4050,'2019/12/18 13:07:58:774',7,330,30,395,431,825,1,25,?,?,-17.48,?,?,?
4051,'2019/12/18 13:07:58:775',7,330,30,395,431,825,1,25,?,?,-17.48,?,?,?
4052,'2019/12/18 13:07:58:775',7,330,30,395,431,825,1,25,?,?,-17.48,?,?,?
4053,'2019/12/18 13:07:58:775',7,330,30,395,431,825,1,25,?,?,-17.48,?,?,?
4054,'2019/12/18 13:07:58:831',7,331,30,395,431,825,1,25,?,?,-17.48,?,?,?
4055,'2019/12/18 13:07:58:831',7,331,30,395,431,825,1,25,?,?,-17.48,?,?,?
4056,'2019/12/18 13:07:58:832',7,331,30,399,431,825,1,25,?,?,-17.48,?,?,?
4057,'2019/12/18 13:07:58:832',7,331,30,399,431,825,1,25,?,?,-17.48,?,?,?
4058,'2019/12/18 13:07:58:832',7,331,30,399,431,825,1,25,?,?,-17.48,?,?,?
4059,'2019/12/18 13:07:58:832',7,331,30,399,431,825,1,25,?,?,-17.48,?,?,?
4060,'2019/12/18 13:07:58:832',7,331,30,399,431,825,1,25,?,?,-17.48,?,?,?
4061,'2019/12/18 13:07:58:869',7,332,30,399,431,825,1,25,?,?,-17.48,?,?,?
4062,'2019/12/18 13:07:58:869',7,332,30,399,431,825,1,25,?,?,-17.48,?,?,?
4063,'2019/12/18 13:07:58:869',7,332,30,408,431,825,1,25,?,?,-17.48,?,?,?
4064,'2019/12/18 13:07:58:869',7,332,30,408,430,825,1,25,?,?,-17.48,?,?,?
4065,'2019/12/18 13:07:58:869',7,332,30,408,430,825,1,25,?,?,-17.48,?,?,?
4066,'2019/12/18 13:07:58:869',7,332,30,408,430,825,2,25,?,?,-17.48,?,?,?
4067,'2019/12/18 13:07:58:870',7,332,30,408,430,825,2,25,?,?,-17.48,?,?,?
4068,'2019/12/18 13:07:58:922',7,335,30,408,430,825,2,25,?,?,-17.48,?,?,?
4069,'2019/12/18 13:07:58:922',7,335,30,408,430,825,2,25,?,?,-17.48,?,?,?
4070,'2019/12/18 13:07:58:922',7,335,30,402,430,825,2,25,?,?,-17.48,?,?,?
4071,'2019/12/18 13:07:58:922',7,335,30,402,430,825,2,25,?,?,-17.48,?,?,?
4072,'2019/12/18 13:07:58:922',7,335,30,402,430,825,2,25,?,?,-17.48,?,?,?
4073,'2019/12/18 13:07:58:922',7,335,30,402,430,825,1,25,?,?,-17.48,?,?,?
4074,'2019/12/18 13:07:58:922',7,335,30,402,430,825,1,25,?,?,-17.48,?,?,?
4075,'2019/12/18 13:07:58:966',7,325,30,402,430,825,1,25,?,?,-17.48,?,?,?
4076,'2019/12/18 13:07:58:966',7,325,30,402,430,825,1,25,?,?,-17.48,?,?,?
4077,'2019/12/18 13:07:58:966',7,325,30,405,430,825,1,25,?,?,-17.48,?,?,?
4078,'2019/12/18 13:07:58:966',7,325,30,405,430,825,1,25,?,?,-17.48,?,?,?
4079,'2019/12/18 13:07:58:966',7,325,30,405,430,825,1,25,?,?,-17.48,?,?,?
4080,'2019/12/18 13:07:58:966',7,325,30,405,430,825,2,25,?,?,-17.48,?,?,?
4081,'2019/12/18 13:07:58:967',7,325,30,405,430,825,2,25,?,?,-17.48,?,?,?
4082,'2019/12/18 13:07:59:025',7,325,30,405,430,825,2,25,?,?,-17.48,?,?,?
4083,'2019/12/18 13:07:59:025',7,325,30,405,430,825,2,25,?,?,-17.48,?,?,?
4084,'2019/12/18 13:07:59:025',7,325,30,424,430,825,2,25,?,?,-17.48,?,?,?
4085,'2019/12/18 13:07:59:025',7,325,30,424,430,825,2,25,?,?,-17.48,?,?,?
4086,'2019/12/18 13:07:59:025',7,325,30,424,430,824,2,25,?,?,-17.48,?,?,?
4087,'2019/12/18 13:07:59:025',7,325,30,424,430,824,2,25,?,?,-17.48,?,?,?
4088,'2019/12/18 13:07:59:026',7,325,30,424,430,824,2,25,?,?,-17.48,?,?,?
4089,'2019/12/18 13:07:59:060',7,328,30,424,430,824,2,25,?,?,-17.48,?,?,?
4090,'2019/12/18 13:07:59:061',7,328,30,424,430,824,2,25,?,?,-17.48,?,?,?
4091,'2019/12/18 13:07:59:061',7,328,30,431,430,824,2,25,?,?,-17.48,?,?,?
4092,'2019/12/18 13:07:59:061',7,328,30,431,430,824,2,25,?,?,-17.48,?,?,?
4093,'2019/12/18 13:07:59:061',7,328,30,431,430,824,2,25,?,?,-17.48,?,?,?
4094,'2019/12/18 13:07:59:061',7,328,30,431,430,824,2,25,?,?,-17.48,?,?,?
4095,'2019/12/18 13:07:59:062',7,328,30,431,430,824,2,25,?,?,-17.48,?,?,?
4096,'2019/12/18 13:07:59:108',7,354,30,431,430,824,2,25,?,?,-17.48,?,?,?
4097,'2019/12/18 13:07:59:108',7,354,30,431,430,824,2,25,?,?,-17.48,?,?,?
4098,'2019/12/18 13:07:59:108',7,354,30,425,430,824,2,25,?,?,-17.48,?,?,?
4099,'2019/12/18 13:07:59:108',7,354,30,425,427,824,2,25,?,?,-17.48,?,?,?
4100,'2019/12/18 13:07:59:108',7,354,30,425,427,824,2,25,?,?,-17.48,?,?,?
4101,'2019/12/18 13:07:59:109',7,354,30,425,427,824,2,25,?,?,-17.48,?,?,?
4102,'2019/12/18 13:07:59:109',7,354,30,425,427,824,2,25,?,?,-17.48,?,?,?
4103,'2019/12/18 13:07:59:156',7,354,30,425,427,824,2,25,?,?,-17.48,?,?,?
4104,'2019/12/18 13:07:59:156',7,354,30,425,427,824,2,25,?,?,-17.48,?,?,?
4105,'2019/12/18 13:07:59:156',7,354,30,435,427,824,2,25,?,?,-17.48,?,?,?
4106,'2019/12/18 13:07:59:156',7,354,30,435,428,824,2,25,?,?,-17.48,?,?,?
4107,'2019/12/18 13:07:59:157',7,354,30,435,428,824,2,25,?,?,-17.48,?,?,?
4108,'2019/12/18 13:07:59:157',7,354,30,435,428,824,2,25,?,?,-17.48,?,?,?
4109,'2019/12/18 13:07:59:157',7,354,30,435,428,824,2,25,?,?,-17.48,?,?,?
4110,'2019/12/18 13:07:59:206',7,365,30,435,428,824,2,25,?,?,-17.48,?,?,?
4111,'2019/12/18 13:07:59:206',7,365,30,435,428,824,2,25,?,?,-17.48,?,?,?
4112,'2019/12/18 13:07:59:206',7,365,30,437,428,824,2,25,?,?,-17.48,?,?,?
4113,'2019/12/18 13:07:59:206',7,365,30,437,427,824,2,25,?,?,-17.48,?,?,?
4114,'2019/12/18 13:07:59:207',7,365,30,437,427,824,2,25,?,?,-17.48,?,?,?
4115,'2019/12/18 13:07:59:207',7,365,30,437,427,824,2,25,?,?,-17.48,?,?,?
4116,'2019/12/18 13:07:59:207',7,365,30,437,427,824,2,25,?,?,-17.48,?,?,?
4117,'2019/12/18 13:07:59:253',7,357,30,437,427,824,2,25,?,?,-17.48,?,?,?
4118,'2019/12/18 13:07:59:253',7,357,30,437,427,824,2,25,?,?,-17.48,?,?,?
4119,'2019/12/18 13:07:59:253',7,357,30,426,427,824,2,25,?,?,-17.48,?,?,?
4120,'2019/12/18 13:07:59:253',7,357,30,426,427,824,2,25,?,?,-17.48,?,?,?
4121,'2019/12/18 13:07:59:253',7,357,30,426,427,823,2,25,?,?,-17.48,?,?,?
4122,'2019/12/18 13:07:59:254',7,357,30,426,427,823,2,25,?,?,-17.48,?,?,?
4123,'2019/12/18 13:07:59:254',7,357,30,426,427,823,2,25,?,?,-17.48,?,?,?
4124,'2019/12/18 13:07:59:300',7,366,30,426,427,823,2,25,?,?,-17.48,?,?,?
4125,'2019/12/18 13:07:59:300',7,366,30,426,427,823,2,25,?,?,-17.48,?,?,?
4126,'2019/12/18 13:07:59:300',7,366,30,421,427,823,2,25,?,?,-17.48,?,?,?
4127,'2019/12/18 13:07:59:301',7,366,30,421,424,823,2,25,?,?,-17.48,?,?,?
4128,'2019/12/18 13:07:59:301',7,366,30,421,424,823,2,25,?,?,-17.48,?,?,?
4129,'2019/12/18 13:07:59:301',7,366,30,421,424,823,2,25,?,?,-17.48,?,?,?
4130,'2019/12/18 13:07:59:301',7,366,30,421,424,823,2,25,?,?,-17.48,?,?,?
4131,'2019/12/18 13:07:59:348',7,368,30,421,424,823,2,25,?,?,-17.48,?,?,?
4132,'2019/12/18 13:07:59:348',7,368,30,421,424,823,2,25,?,?,-17.48,?,?,?
4133,'2019/12/18 13:07:59:348',7,368,30,418,424,823,2,25,?,?,-17.48,?,?,?
4134,'2019/12/18 13:07:59:349',7,368,30,418,424,823,2,25,?,?,-17.48,?,?,?
4135,'2019/12/18 13:07:59:349',7,368,30,418,424,822,2,25,?,?,-17.48,?,?,?
4136,'2019/12/18 13:07:59:349',7,368,30,418,424,822,2,25,?,?,-17.48,?,?,?
4137,'2019/12/18 13:07:59:349',7,368,30,418,424,822,2,25,?,?,-17.48,?,?,?
4138,'2019/12/18 13:07:59:397',7,369,30,418,424,822,2,25,?,?,-17.48,?,?,?
4139,'2019/12/18 13:07:59:397',7,369,30,418,424,822,2,25,?,?,-17.48,?,?,?
4140,'2019/12/18 13:07:59:397',7,369,30,414,424,822,2,25,?,?,-17.48,?,?,?
4141,'2019/12/18 13:07:59:397',7,369,30,414,423,822,2,25,?,?,-17.48,?,?,?
4142,'2019/12/18 13:07:59:397',7,369,30,414,423,822,2,25,?,?,-17.48,?,?,?
4143,'2019/12/18 13:07:59:398',7,369,30,414,423,822,2,25,?,?,-17.48,?,?,?
4144,'2019/12/18 13:07:59:398',7,369,30,414,423,822,2,25,?,?,-17.48,?,?,?
4145,'2019/12/18 13:07:59:443',7,373,30,414,423,822,2,25,?,?,-17.48,?,?,?
4146,'2019/12/18 13:07:59:443',7,373,30,414,423,822,2,25,?,?,-17.48,?,?,?
4147,'2019/12/18 13:07:59:443',7,373,30,404,423,822,2,25,?,?,-17.48,?,?,?
4148,'2019/12/18 13:07:59:443',7,373,30,404,421,822,2,25,?,?,-17.48,?,?,?
4149,'2019/12/18 13:07:59:443',7,373,30,404,421,822,2,25,?,?,-17.48,?,?,?
4150,'2019/12/18 13:07:59:444',7,373,30,404,421,822,2,25,?,?,-17.48,?,?,?
4151,'2019/12/18 13:07:59:444',7,373,30,404,421,822,2,25,?,?,-17.48,?,?,?
4152,'2019/12/18 13:07:59:493',7,371,30,404,421,822,2,25,?,?,-17.48,?,?,?
4153,'2019/12/18 13:07:59:493',7,371,30,404,421,822,2,25,?,?,-17.48,?,?,?
4154,'2019/12/18 13:07:59:493',7,371,30,405,421,822,2,25,?,?,-17.48,?,?,?
4155,'2019/12/18 13:07:59:493',7,371,30,405,420,822,2,25,?,?,-17.48,?,?,?
